estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-191.45508450019406,224.44943449517646,-0.8529987385836275,0.3936600037241545,exposure_L69HYJ4Y3TR91_1,-631.3759761107399,248.46580711035182,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
7.370731592268864e-4,0.0035226318713221538,0.20923933756104915,0.8342614050744597,vegan_price_real,-0.006167285308564535,0.007641431627018308,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.00234364544269805,0.006735709829092438,-0.3479433500201463,0.7278827283155109,vegetarian_price_real,-0.015545636707719229,0.010858345822323128,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-7.794257668845561e-4,0.005568893412908887,-0.13996061858139003,0.8886911058699118,meat_price_real,-0.011694456856185973,0.010135605322416861,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.6246949812195925,0.8206857694655739,-0.7611865642880472,0.44654564210123254,weekend,-2.2332390893721175,0.9838491269329324,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
2.936044487011145,1.5891422402520652,1.8475655687973143,0.06466521450349039,holiday_window,-0.17867430388290284,6.050763277905193,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-2.2503058312777853,1.3897020898076087,-1.6192721071530656,0.1053887293474439,month_cat2,-4.974121927300699,0.4735102647451277,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-19.011866111993527,1.6412117536834159,-11.584042137965854,4.9648535342698115e-31,month_cat3,-22.228641149213022,-15.795091074774032,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-2.642653265750482,2.731577417840828,-0.9674458605824046,0.3333211934782856,month_cat4,-7.996545004718505,2.7112384732175405,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-3.3213722263639056,3.542902245774268,-0.9374721615097938,0.34851573704676414,month_cat5,-10.26546062808147,3.622716175353659,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-4.859367685402958,4.556566332028949,-1.0664538451345615,0.2862185322490987,month_cat6,-13.790237696179698,4.071502325373782,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-20.159502793971114,8.874045722422776,-2.2717375393990196,0.02310236740590272,month_cat8,-37.55263240991975,-2.766373178022473,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-21.500079380307398,7.02256095427836,-3.061572483355789,0.002201776761358606,month_cat9,-35.26429885069298,-7.735859909921812,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-3.2451727362285965,5.760755423696818,-0.5633241645496017,0.5732141663230832,month_cat10,-14.536253366674359,8.045907894217166,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-2.305907052715611,3.460101902820563,-0.6664274976514161,0.5051378914048499,month_cat11,-9.087706782243915,4.475892676812693,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-2.506986879175429,1.9964522006497576,-1.2557209625953052,0.2092171562175418,month_cat12,-6.420033192448954,1.406059434098096,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.02332629359711902,0.059531203858022005,-0.39183305704266774,0.6951815682061206,date_code,-0.14000745315884217,0.09335486596460411,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
1.1465429250806114,0.5054142083939662,2.2685213554322767,0.02329744890507434,day_of_week_cat1,0.15593107662843764,2.137154773532785,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.0264645338174887,0.5123737527034385,-0.05165083823645109,0.9588069103156162,day_of_week_cat2,-1.0307170891162283,0.9777880214812509,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
0.11908742697005836,0.4398124631844964,0.2707686501373712,0.7865689730052405,day_of_week_cat3,-0.7429450008715546,0.9811198548116713,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
0.05223459130606756,0.6603372609194854,0.07910289846938759,0.9369507780946653,day_of_week_cat4,-1.2420264400961238,1.346495622708259,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.4799497182287098,0.8149994937028945,-0.5888957256256578,0.555931225273173,day_of_week_cat5,-2.0773487258863828,1.1174492894289634,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-8.6788289730233e-4,0.022367595316193683,-0.03880090304897463,0.9690491248492117,precip,-0.044708369717041944,0.042972603922437284,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
0.02138970372007787,0.04472349378421227,0.47826549113720174,0.6324612546205585,temp,-0.06626834409697817,0.1090477515371339,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
0.05730210597328413,0.06742186689649265,0.8499038755668903,0.395378530707818,exposure_L69HYJ4Y3TR91_1:date_code,-0.07484475314384145,0.18944896509040973,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.14040626684572072,0.7059869029006575,-0.19887942151453467,0.8423570672113823,exposure_L69HYJ4Y3TR91_1:gendermale,-1.5241405965310093,1.243328062839568,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
