"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/vegetarian/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.438424220624333,-1.661552,0.71951075,1.00016810025884,844.422500416798
"model_fits/finalized_redone/proportion/vegetarian/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.001985531621,-1.54736,1.5810425,1.00098784775386,3506.74049783038
