"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/its/meat","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.227060678457333,-0.14424605,0.5804852,1.00763899625412,103.130546587725
"model_fits/finalized_simple/its/meat","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.246636833042667,-0.1842989,0.6478383,1.03427220759251,48.3925055270396
