"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone4/proportion/vegetarian/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.761035735570333,-0.08331443,1.657371,1.0018647687031,1972.72304667557
"model_fits/finalized_redone4/proportion/vegetarian/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0116453874963333,-1.6488865,1.6895855,0.999503459217102,4988.21844248538
