"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion_targeted/dairy_p/dairy_dishes_presence","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.588344607046667,0.1386596,1.1526195,1.00187765400384,561.979009408857
"model_fits/finalized_simple/proportion_targeted/dairy_p/dairy_dishes_presence","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0339408718173333,-1.695864,1.587833,1.00019516406403,2722.27139766565
