"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/nonvegan/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.021734075584225,-0.1161103,0.12215155,1.02172248153063,54.7127717333438
"model_fits/finalized_redone_trunc/proportion/nonvegan/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.02613509459225,-1.628513,1.555281,1.00724592241782,364.888336253725
