outcome,effect_type,mean,q2.5,q97.5,mean_exp,rhat,ess_bulk,estimate_type,restaurant_id,q16,q84,pred_path,color_group,exposure_strip,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
Nonvegan,Level change,-0.445747185206667,-1.316413522,0.42088265,0.6415281527980523,NA,NA,Restaurant,EMBVNVD207CC6,-0.8871974464,0.00352339999999988,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/EMBVNVD207CC6.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.8871974464,0.00352339999999988
Nonvegan,Level change,-0.0754381370104267,-1.23790207125,0.989501963425,0.9307625216774092,NA,NA,Restaurant,C0BE4NDSW26QN,-0.618404162056,0.47947354896,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.618404162056,0.47947354896
Nonvegan,Level change,0.015356980162847,-0.91873297875,0.911550604,1.0175967501940433,NA,NA,Restaurant,C0BE4NDSW26QN,-0.4594564052,0.493873837944,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.4594564052,0.493873837944
Nonvegan,Level change,-0.0796078260735729,-0.327159470375,0.17294453754,0.9233611939232397,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.205794657924,0.04751709248,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.205794657924,0.04751709248
Nonvegan,Level change,-0.0152328928164767,-0.24615797475,0.20502687725,0.9878153711525242,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.12897541512,0.0985052776,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.12897541512,0.0985052776
Nonvegan,Level change,0.0190353282385033,-0.173380420175,0.212562096075,1.0182034491724965,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.0778699652,0.1148500424,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.0778699652,0.1148500424
Nonvegan,Level change,-0.117392955609319,-0.37289425615,0.1445656387,0.8887557644864656,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.25153714372,0.0175231556,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.25153714372,0.0175231556
Nonvegan,Level change,0.0145822253693333,-0.27755259675,0.3125493845,1.0150310873949053,NA,NA,Restaurant,LBZEEFSBJNB3Z,-0.1330301376,0.1644290732,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/LBZEEFSBJNB3Z.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.1330301376,0.1644290732
Nonvegan,Level change,5.60456672132533e-4,-0.369068597125,0.36520152125,0.9990463500134538,NA,NA,Restaurant,SAFK7ND1HR6XS,-0.18649994588,0.18998957,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/SAFK7ND1HR6XS.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.18649994588,0.18998957
Nonvegan,Level change,0.006719736806812,-0.14519770445,0.155980127925,1.007834474641715,NA,NA,Restaurant,S8MT0YGD2KTN9,-0.06895857408,0.08316072788,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/S8MT0YGD2KTN9.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.06895857408,0.08316072788
Nonvegan,Level change,0.0447598507466667,-0.21699946225,0.2966814285,1.05000452113183,NA,NA,Restaurant,1SQPTEGYPH0GA,-0.0862985368,0.1751780464,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/1SQPTEGYPH0GA.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.0862985368,0.1751780464
Nonvegan,Level change,-0.0831845094900233,-0.4615682719,0.309017568125,0.9158513812639497,NA,NA,Restaurant,9XKJD8DQTH559,-0.28605864904,0.1202789908,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.28605864904,0.1202789908
Nonvegan,Level change,-0.123908820155053,-0.539036863,0.30518086525,0.8821954225507023,NA,NA,Restaurant,9XKJD8DQTH559,-0.3432052044,0.0932666008,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.3432052044,0.0932666008
Nonvegan,Level change,-0.0761489696775273,-0.7723961335,0.57544829275,0.9306278752111996,NA,NA,Restaurant,LQ5EH4BKGV61T,-0.4161677768,0.2608577704,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/LQ5EH4BKGV61T.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.4161677768,0.2608577704
Nonvegan,Level change,0.00279284644263933,-0.1178188801,0.1173377414,1.0032262281074655,NA,NA,Restaurant,78AY09MVJVTYE,-0.05801442404,0.06208373632,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/78AY09MVJVTYE.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.05801442404,0.06208373632
Nonvegan,Slope change,-0.136118068989933,-1.19607656775,0.8717765165,0.8818737489510172,NA,NA,Restaurant,L69HYJ4Y3TR91,-0.6505022284,0.3824544692,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/L69HYJ4Y3TR91.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.6505022284,0.3824544692
Nonvegan,Slope change,-0.053762580822,-0.40241582375,0.30202020425,0.9460803092827013,NA,NA,Restaurant,ED5J990H5VAZT,-0.2400719324,0.1277223332,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/ED5J990H5VAZT.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.2400719324,0.1277223332
Nonvegan,Slope change,-0.0633861340877667,-2.60208567075,2.52385679425,0.9159780641767914,NA,NA,Restaurant,W8T41JZK0ZMEP,-1.2699481964,1.1340015488,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.2699481964,1.1340015488
Nonvegan,Slope change,1.56116877290807,-1.01509336875,4.28770179469,4.574196477642664,NA,NA,Restaurant,W8T41JZK0ZMEP,0.276973978,2.8836621432,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.276973978,2.8836621432
Nonvegan,Slope change,-1.0983172051748,-3.42333807525,1.112078084725,0.3350611427967034,NA,NA,Restaurant,W8T41JZK0ZMEP,-2.2339923644,0.0278094599999997,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-2.2339923644,0.0278094599999997
Nonvegan,Slope change,-0.341873147869663,-3.15425080665,2.23245323485,0.7378977456583001,NA,NA,Restaurant,W8T41JZK0ZMEP,-1.680464550928,0.98011356552,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.680464550928,0.98011356552
Nonvegan,Slope change,-0.114880207814331,-2.811761922,2.5181725795,0.8841813467510319,NA,NA,Restaurant,W8T41JZK0ZMEP,-1.431544258496,1.1970527488,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.431544258496,1.1970527488
Nonvegan,Slope change,0.178981433481913,-0.34474379925,0.70030689825,1.1957139324452506,NA,NA,Restaurant,EMBVNVD207CC6,-0.0875923612,0.4383821432,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/EMBVNVD207CC6.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.0875923612,0.4383821432
Nonvegan,Slope change,0.036111771487363,-1.3563101092825,1.4545681935,1.028179111671886,NA,NA,Restaurant,C0BE4NDSW26QN,-0.6724720688,0.7426383216,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.6724720688,0.7426383216
Nonvegan,Slope change,0.0140442925682533,-1.4436499565,1.422538018,1.0175452916275267,NA,NA,Restaurant,C0BE4NDSW26QN,-0.7072980748,0.7274258288,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.7072980748,0.7274258288
Nonvegan,Slope change,0.0780424141502863,-2.6394821305,2.691967322825,1.0734015234126622,NA,NA,Restaurant,V3Q26BHF3SE2H,-1.1240823508,1.3198022844,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.1240823508,1.3198022844
Nonvegan,Slope change,0.07069006401858,-2.54185544625,2.5977976505,1.0728983341517746,NA,NA,Restaurant,V3Q26BHF3SE2H,-1.075769846,1.2375496946,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.075769846,1.2375496946
Nonvegan,Slope change,-0.448696249479547,-1.469289441,0.59121890625,0.6407223975573964,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.9734513896,0.0833670084,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.9734513896,0.0833670084
Nonvegan,Slope change,0.220904035047633,-1.5820668445,1.99390848225,1.2542357588469437,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.7013431312,1.1535402504,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.7013431312,1.1535402504
Nonvegan,Slope change,-0.152395506678333,-0.610653781,0.298641555,0.8595652850791661,NA,NA,Restaurant,LBZEEFSBJNB3Z,-0.3734225944,0.0764341683999999,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/LBZEEFSBJNB3Z.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.3734225944,0.0764341683999999
Nonvegan,Slope change,-0.0197120732246567,-1.21019945925,1.134591568,0.9847572271374172,NA,NA,Restaurant,SAFK7ND1HR6XS,-0.62140291192,0.576362488368,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/SAFK7ND1HR6XS.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.62140291192,0.576362488368
Nonvegan,Slope change,-0.0154336505627667,-0.1596416285,0.13442734305,0.9827079929347435,NA,NA,Restaurant,S8MT0YGD2KTN9,-0.0886496992,0.05700813,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/S8MT0YGD2KTN9.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.0886496992,0.05700813
Nonvegan,Slope change,-0.0113666267033333,-0.25309720975,0.2264322835,0.9886095134516067,NA,NA,Restaurant,1SQPTEGYPH0GA,-0.1323188828,0.1113152288,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/1SQPTEGYPH0GA.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.1323188828,0.1113152288
Nonvegan,Slope change,-0.537072974363374,-2.323373088,1.396398585,0.5716613833764487,NA,NA,Restaurant,9XKJD8DQTH559,-1.51993199336,0.448263796,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.51993199336,0.448263796
Nonvegan,Slope change,0.4935969859652,-1.428580821,2.25167981,1.674155509992145,NA,NA,Restaurant,9XKJD8DQTH559,-0.4692148312,1.4586068488,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.4692148312,1.4586068488
Nonvegan,Slope change,-0.007952552370693,-1.0005280355,0.99589750085,0.9813429154146334,NA,NA,Restaurant,LQ5EH4BKGV61T,-0.51140164344,0.48620930184,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/LQ5EH4BKGV61T.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.51140164344,0.48620930184
Nonvegan,Slope change,-0.0180291206132739,-0.13181671245,0.0990738618,0.9820365145102308,NA,NA,Restaurant,78AY09MVJVTYE,-0.07663295424,0.03999071784,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan/plots/78AY09MVJVTYE.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.07663295424,0.03999071784
Meat,Level change,-0.192140579230162,-0.4839614475,0.0905894570100001,0.8261179669729694,NA,NA,Restaurant,L69HYJ4Y3TR91,-0.34655373716,-0.037735411,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/L69HYJ4Y3TR91.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.34655373716,-0.037735411
Meat,Level change,-0.0769792587779977,-0.34931368805,0.20150412125,0.9215129977314522,NA,NA,Restaurant,ED5J990H5VAZT,-0.20492322564,0.0512285136,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/ED5J990H5VAZT.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.20492322564,0.0512285136
Meat,Level change,0.122972668045286,-0.2198081971,0.400513499375,1.150637262269975,NA,NA,Restaurant,W8T41JZK0ZMEP,-0.035827202,0.2738251568,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.035827202,0.2738251568
Meat,Level change,-2.30195205898217,-2.9305172286,-1.42308597495,0.09020584825368504,NA,NA,Restaurant,W8T41JZK0ZMEP,-2.670623082,-1.83780425632,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-2.670623082,-1.83780425632
Meat,Level change,-0.42100825931636,-0.78311534525,-0.0223655364999996,0.6481305431116937,NA,NA,Restaurant,W8T41JZK0ZMEP,-0.5867192764,-0.2455864488,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.5867192764,-0.2455864488
Meat,Level change,-0.185850432141483,-0.56463405425,0.35477963525,0.7934422265872318,NA,NA,Restaurant,W8T41JZK0ZMEP,-0.4176528884,0.07078850688,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.4176528884,0.07078850688
Meat,Level change,-0.202477434676851,-0.6456380545,0.151271730925,0.8410830503351465,NA,NA,Restaurant,W8T41JZK0ZMEP,-0.429412254,0.00348772959999984,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.429412254,0.00348772959999984
Meat,Level change,-1.54891289267773,-2.279373456,-0.825150168999999,0.2138944294521164,NA,NA,Restaurant,EMBVNVD207CC6,-1.91324477148,-1.1905965484,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/EMBVNVD207CC6.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-1.91324477148,-1.1905965484
Meat,Level change,0.0749160310456867,-1.672714843,1.304911529725,1.2570586811362825,NA,NA,Restaurant,C0BE4NDSW26QN,-0.8081085928,0.8573420266,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.8081085928,0.8573420266
Meat,Level change,0.007939947765907,-0.9106707991,1.11849931725,0.9706699022279418,NA,NA,Restaurant,C0BE4NDSW26QN,-0.45419074036,0.50028401736,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.45419074036,0.50028401736
Meat,Level change,-0.126815460109533,-0.37513908825,0.19284595505,0.8632712942334231,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.2801469332,0.04142722932,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.2801469332,0.04142722932
Meat,Level change,-0.0191486260426033,-0.274907284825,0.195683262925,0.9926914284561458,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.13834105292,0.0882358592,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.13834105292,0.0882358592
Meat,Level change,-0.151845842741254,-0.364732717425,0.0897364265000001,0.8532581845799113,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.27869317448000003,-0.0239783704,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.27869317448000003,-0.0239783704
Meat,Level change,-0.243842992058841,-0.4901663145,0.0406320276500002,0.777193258968598,NA,NA,Restaurant,V3Q26BHF3SE2H,-0.38543605864,-0.09943739888,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.38543605864,-0.09943739888
Meat,Level change,-0.154664758652837,-0.424340902,0.14344621475,0.8489326749920507,NA,NA,Restaurant,LBZEEFSBJNB3Z,-0.297506122,2.60475199999965e-4,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/LBZEEFSBJNB3Z.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.297506122,2.60475199999965e-4
Meat,Level change,0.0346882525870059,-0.293898445925,0.3696370687,1.0322545142620223,NA,NA,Restaurant,SAFK7ND1HR6XS,-0.1329875744,0.2048429796,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/SAFK7ND1HR6XS.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.1329875744,0.2048429796
Meat,Level change,0.0290470398885656,-0.09762097466,0.169218039625,1.0270507685386756,NA,NA,Restaurant,S8MT0YGD2KTN9,-0.038499257216,0.097023006728,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/S8MT0YGD2KTN9.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.038499257216,0.097023006728
Meat,Level change,0.19712344614,-0.062965833,0.43564608775,1.222740993944672,NA,NA,Restaurant,1SQPTEGYPH0GA,0.0700250288,0.322286786,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/1SQPTEGYPH0GA.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.0700250288,0.322286786
Meat,Level change,-0.219249289925853,-0.566957637175,0.12703430075,0.8016458478223238,NA,NA,Restaurant,9XKJD8DQTH559,-0.3918562422,-0.0454052848,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,-0.3918562422,-0.0454052848
