"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/nonvegan/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.780615428486333,-1.9138835,0.3208913,1.00393931732916,914.446957762517
"model_fits/finalized_redone/proportion/nonvegan/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0172425177766667,-1.60553,1.5584545,1.0011907881053,3557.21697003662
