outcome,effect_type,mean,q2.5,q97.5,mean_exp,rhat,ess_bulk,estimate_type,restaurant_id,q16,q84,pred_path,color_group,exposure_strip,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
Meat,Slope change,1.0838577256466084,0.3079971863969886,2.890418330682147,1.0838577256466084,NA,NA,Restaurant,SAFK7ND1HR6XS,0.6012591532364246,1.8154470833900824,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6012591532364246,1.8154470833900824
Meat,Slope change,0.937146550523208,0.827463398399957,1.0599762924652063,0.937146550523208,NA,NA,Restaurant,S8MT0YGD2KTN9,0.8787113944231115,0.999589980480987,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8787113944231115,0.999589980480987
Meat,Slope change,0.957346537427286,0.7676276169014713,1.221111871766723,0.957346537427286,NA,NA,Restaurant,1SQPTEGYPH0GA,0.8506801699039604,1.0855125559032606,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8506801699039604,1.0855125559032606
Meat,Slope change,0.2971383719069288,0.06879963246572904,2.0660718914448637,0.2971383719069288,NA,NA,Restaurant,9XKJD8DQTH559,0.13693295364454391,0.7567565297819955,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.13693295364454391,0.7567565297819955
Meat,Slope change,3.3186216846443446,0.4854317016304261,13.481541283680869,3.3186216846443446,NA,NA,Restaurant,9XKJD8DQTH559,1.2777903904867676,7.006013692712863,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,1.2777903904867676,7.006013692712863
Meat,Slope change,0.8445117493858343,0.32734847384713034,2.6143041313606243,0.8445117493858343,NA,NA,Restaurant,LQ5EH4BKGV61T,0.5182489208316566,1.4571841116634003,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5182489208316566,1.4571841116634003
Meat,Slope change,0.9687238628136009,0.8721036186113371,1.0781979615754105,0.9687238628136009,NA,NA,Restaurant,78AY09MVJVTYE,0.9182521894800777,1.022212725536921,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9182521894800777,1.022212725536921
Chicken & fish,Level change,0.7868790450857464,0.4406309243159208,1.2989906118836372,0.7868790450857464,NA,NA,Restaurant,L69HYJ4Y3TR91,0.5909229579926244,1.0413746460648812,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5909229579926244,1.0413746460648812
Chicken & fish,Level change,0.7091288919265247,0.46386923666789104,1.07726227771572,0.7091288919265247,NA,NA,Restaurant,ED5J990H5VAZT,0.5760610441929657,0.8680188745542805,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5760610441929657,0.8680188745542805
Chicken & fish,Level change,1.0504678995184973,0.7423223787216433,1.4837915616188393,1.0504678995184973,NA,NA,Restaurant,W8T41JZK0ZMEP,0.8900708356545742,1.2488448454391254,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8900708356545742,1.2488448454391254
Chicken & fish,Level change,0.2725860990410362,0.10366822941415718,0.5351141411888714,0.2725860990410362,NA,NA,Restaurant,W8T41JZK0ZMEP,0.17785330458821813,0.39727572736488326,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.17785330458821813,0.39727572736488326
Chicken & fish,Level change,0.7033055667598009,0.4614710089218666,1.0711204249594606,0.7033055667598009,NA,NA,Restaurant,W8T41JZK0ZMEP,0.5645236432185374,0.8654433160773355,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5645236432185374,0.8654433160773355
Chicken & fish,Level change,0.8544346403562084,0.48849172561248594,1.3572590749724363,0.8544346403562084,NA,NA,Restaurant,W8T41JZK0ZMEP,0.6623977419558328,1.1018261001436536,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6623977419558328,1.1018261001436536
Chicken & fish,Level change,0.7332303646525032,0.4741728214609565,1.0851890944973124,0.7332303646525032,NA,NA,Restaurant,W8T41JZK0ZMEP,0.5980861413053291,0.8942801292593109,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5980861413053291,0.8942801292593109
Chicken & fish,Level change,0.3151094626640602,0.1202655661369052,1.0970434543546115,0.3151094626640602,NA,NA,Restaurant,EMBVNVD207CC6,0.1833715420420243,0.5600133210200822,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.1833715420420243,0.5600133210200822
Chicken & fish,Level change,0.9086305845875453,0.22312608929293665,3.490187930341645,0.9086305845875453,NA,NA,Restaurant,C0BE4NDSW26QN,0.45866505335397534,1.7716111691460372,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.45866505335397534,1.7716111691460372
Chicken & fish,Level change,1.1588683342338977,0.40937233112630383,3.4305500079677533,1.1588683342338977,NA,NA,Restaurant,C0BE4NDSW26QN,0.6972316442111934,1.9497411995727507,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.6972316442111934,1.9497411995727507
Chicken & fish,Level change,1.083412839187661,0.6522474846942351,1.7662314262274972,1.083412839187661,NA,NA,Restaurant,V3Q26BHF3SE2H,0.8451702299096684,1.4005694232199128,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8451702299096684,1.4005694232199128
Chicken & fish,Level change,0.9925946805009176,0.627400852464995,1.6157354802718806,0.9925946805009176,NA,NA,Restaurant,V3Q26BHF3SE2H,0.7875339355885187,1.2792932359227298,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7875339355885187,1.2792932359227298
Chicken & fish,Level change,1.1125981601404558,0.757958198468202,1.6280397284379355,1.1125981601404558,NA,NA,Restaurant,V3Q26BHF3SE2H,0.9125833617095451,1.3483135309893197,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9125833617095451,1.3483135309893197
Chicken & fish,Level change,0.69647252414788,0.39105200919445426,1.1826583515981026,0.69647252414788,NA,NA,Restaurant,V3Q26BHF3SE2H,0.5307617064778279,0.9186506423537372,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5307617064778279,0.9186506423537372
Chicken & fish,Level change,1.1652701458659491,0.8040732849675254,1.6972781466642686,1.1652701458659491,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.9624564170812082,1.4138200133929526,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9624564170812082,1.4138200133929526
Chicken & fish,Level change,1.1535171484833346,0.7920060060896006,1.6718620039772447,1.1535171484833346,NA,NA,Restaurant,SAFK7ND1HR6XS,0.9547137419916518,1.3965488392476768,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9547137419916518,1.3965488392476768
Chicken & fish,Level change,0.8994369818357747,0.7052914825263109,1.1231338254041472,0.8994369818357747,NA,NA,Restaurant,S8MT0YGD2KTN9,0.7963006462444853,1.005484713428744,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7963006462444853,1.005484713428744
Chicken & fish,Level change,1.276565438003951,0.9641611833048461,1.697528305283401,1.276565438003951,NA,NA,Restaurant,1SQPTEGYPH0GA,1.105814242218825,1.478884962339395,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.105814242218825,1.478884962339395
Chicken & fish,Level change,0.7489704865847082,0.5212402986473749,1.0989346689509474,0.7489704865847082,NA,NA,Restaurant,9XKJD8DQTH559,0.6247631771579689,0.8966037033787998,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6247631771579689,0.8966037033787998
Chicken & fish,Level change,0.9372709931037466,0.6117149290165033,1.4109017881236252,0.9372709931037466,NA,NA,Restaurant,9XKJD8DQTH559,0.7599731935261036,1.163286388259125,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7599731935261036,1.163286388259125
Chicken & fish,Level change,1.142027648572869,0.5503416647442053,2.904986477099969,1.142027648572869,NA,NA,Restaurant,LQ5EH4BKGV61T,0.7829130434326806,1.7469657318271337,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7829130434326806,1.7469657318271337
Chicken & fish,Level change,1.1921816822217668,1.055633248073787,1.3370293606821966,1.1921816822217668,NA,NA,Restaurant,78AY09MVJVTYE,1.1176162840416892,1.265032292093112,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1176162840416892,1.265032292093112
Chicken & fish,Slope change,0.6273595862173926,0.16952609859544315,2.297474742003488,0.6273595862173926,NA,NA,Restaurant,L69HYJ4Y3TR91,0.3224414995322255,1.205408457999865,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.3224414995322255,1.205408457999865
Chicken & fish,Slope change,1.6960563380366724,1.0056319458612701,3.1129140871812027,1.6960563380366724,NA,NA,Restaurant,ED5J990H5VAZT,1.297544972054226,2.2777451902812307,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,1.297544972054226,2.2777451902812307
Chicken & fish,Slope change,0.44314756480780504,0.005231045303761629,14.708129163442953,0.44314756480780504,NA,NA,Restaurant,W8T41JZK0ZMEP,0.06556531820074814,2.226827430498782,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.06556531820074814,2.226827430498782
Chicken & fish,Slope change,155.73437552828452,3.1433926856779117,62088.81408556157,155.73437552828452,NA,NA,Restaurant,W8T41JZK0ZMEP,16.348649340709127,2196.650739071263,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,16.348649340709127,2196.650739071263
Chicken & fish,Slope change,0.16643356187037056,0.008423629408175341,2.1458477875613955,0.16643356187037056,NA,NA,Restaurant,W8T41JZK0ZMEP,0.03852938577289296,0.6677784824099839,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.03852938577289296,0.6677784824099839
Chicken & fish,Slope change,0.06545709723471202,1.4546022505048647e-4,3.444536904394635,0.06545709723471202,NA,NA,Restaurant,W8T41JZK0ZMEP,0.004241322391400264,0.6210184778620358,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.004241322391400264,0.6210184778620358
Chicken & fish,Slope change,1.6760970229958259,0.05473442361615105,155.2303371112844,1.6760970229958259,NA,NA,Restaurant,W8T41JZK0ZMEP,0.30000737837651337,11.699408170425567,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.30000737837651337,11.699408170425567
Chicken & fish,Slope change,0.9838217664428254,0.5381258208027648,1.7376987673697686,0.9838217664428254,NA,NA,Restaurant,EMBVNVD207CC6,0.7253064132852761,1.3123460114617487,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7253064132852761,1.3123460114617487
Chicken & fish,Slope change,1.042430718074574,0.20863853712448513,4.641631912803878,1.042430718074574,NA,NA,Restaurant,C0BE4NDSW26QN,0.48934729389723985,2.242746646065747,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.48934729389723985,2.242746646065747
Chicken & fish,Slope change,1.1409468125206903,0.2638128719599053,5.765993961754493,1.1409468125206903,NA,NA,Restaurant,C0BE4NDSW26QN,0.5402660847759152,2.4834908419485417,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.5402660847759152,2.4834908419485417
Chicken & fish,Slope change,1.222312046680154,0.007878585892365036,79.67482293817335,1.222312046680154,NA,NA,Restaurant,V3Q26BHF3SE2H,0.13257229313235622,9.38088321906117,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.13257229313235622,9.38088321906117
Chicken & fish,Slope change,1.2101018839191868,0.017316839571935805,143.78968314619343,1.2101018839191868,NA,NA,Restaurant,V3Q26BHF3SE2H,0.1716720001146674,8.766633941500908,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.1716720001146674,8.766633941500908
Chicken & fish,Slope change,0.7438953073335447,0.07599859444587866,6.580319515533414,0.7438953073335447,NA,NA,Restaurant,V3Q26BHF3SE2H,0.23266935482162765,2.085053426618653,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.23266935482162765,2.085053426618653
Chicken & fish,Slope change,1.5439820486299667,0.0644139473862506,57.875391936244334,1.5439820486299667,NA,NA,Restaurant,V3Q26BHF3SE2H,0.335885998086672,8.735056893109395,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.335885998086672,8.735056893109395
Chicken & fish,Slope change,0.9614089444479242,0.5452818149845357,1.6384041695480818,0.9614089444479242,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.7338795918686166,1.25733950823433,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7338795918686166,1.25733950823433
Chicken & fish,Slope change,1.111895848476625,0.314882983460648,3.600419251747455,1.111895848476625,NA,NA,Restaurant,SAFK7ND1HR6XS,0.597307836414693,1.9987791716372807,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.597307836414693,1.9987791716372807
Chicken & fish,Slope change,1.2915062914881457,0.9962081032163569,1.6815385018334108,1.2915062914881457,NA,NA,Restaurant,S8MT0YGD2KTN9,1.1323879501327418,1.466307166410818,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1323879501327418,1.466307166410818
Chicken & fish,Slope change,1.3208447644882706,0.9811321993108779,1.76625209297817,1.3208447644882706,NA,NA,Restaurant,1SQPTEGYPH0GA,1.1328743961859327,1.534680981196296,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1328743961859327,1.534680981196296
Chicken & fish,Slope change,0.747371492413732,0.14432903322355056,5.779291659991969,0.747371492413732,NA,NA,Restaurant,9XKJD8DQTH559,0.3160580462499154,1.905138314538638,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.3160580462499154,1.905138314538638
Chicken & fish,Slope change,1.8807806593746486,0.2599779745042989,9.9086817743371,1.8807806593746486,NA,NA,Restaurant,9XKJD8DQTH559,0.7549484395891601,4.491007905489104,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.7549484395891601,4.491007905489104
Chicken & fish,Slope change,1.5708478493046978,0.5033185125699806,5.627891079543941,1.5708478493046978,NA,NA,Restaurant,LQ5EH4BKGV61T,0.8827547422990201,2.9350487106032315,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.8827547422990201,2.9350487106032315
Chicken & fish,Slope change,1.0433794732829504,0.9100689824082978,1.1864840748520464,1.0433794732829504,NA,NA,Restaurant,78AY09MVJVTYE,0.9742397933850275,1.1154428515762245,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9742397933850275,1.1154428515762245
