"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion_targeted/egg_p/egg_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.11203986654,-0.1242562,0.31295195,1.00410907225082,390.675002882602
"model_fits/finalized_simple/proportion_targeted/egg_p/egg_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00704178932,-1.6410945,1.5684425,1.00214933774844,1385.33252371934
