"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/proportion/total/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.0381623518092333,-1.3134805,1.050966,1.06509777457397,30.1425694075401
"model_fits/finalized_redone_zi2/proportion/total/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.017372952586,-1.6315535,1.5435455,1.00060568444287,1684.05571293583
