"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/nonvegan/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.186705758355267,-0.10634045,0.44977835,1.0205838213354,230.375599412082
"model_fits/finalized_redone/proportion/nonvegan/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0381492768753333,-1.679784,1.6048185,1.00037493251335,1329.50495601587
