"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/t2_its/vegetarian","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.1153585447141,-0.11028195,0.42511665,1.22097268383495,11.7787782839776
"model_fits/finalized_redone_trunc/t2_its/vegetarian","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.121339379375,0.02448875,0.22076535,1.01304501188119,33.1571399804258
