"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone4/proportion/vegan/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",1.63959664218667,0.68330455,2.5523495,1.00106349663668,2138.10131192424
"model_fits/finalized_redone4/proportion/vegan/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0167170159353333,-1.6001695,1.6019935,1.00177858830239,3698.35515857421
