"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/its/total","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0309642543182,-0.1055553,0.1371706,1.00039073485016,65.3860928058187
"model_fits/finalized_redone_zi/its/total","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.47130127112,0.15162985,0.80315485,1.03019435939948,13.0756574587491
