"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/vegan/vegetarian_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0599534578169333,-0.02164853,0.1356559,1.01581721623099,95.6357766964044
"model_fits/finalized_redone_zi/proportion/vegan/vegetarian_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0567380051333333,-1.651489,1.504354,1.00388474956186,396.084179375595
