"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/meat/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.001624065548,-0.7989763,0.763813,0.999688518431796,322.05761048343
"model_fits/finalized_redone_zi/proportion/meat/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.02083579702,-1.7518575,1.6486465,0.999698513290639,689.115338399515
