"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/meat/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.171182220399733,-0.07982168,0.44281765,1.00341992472674,256.522887264515
"model_fits/finalized_redone/proportion/meat/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0277160145666667,-1.6195665,1.7146775,1.00143643153707,1246.47069352175
