"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/nonvegan/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.1658963072635,-0.68893345,0.9138245,1.01120456600385,160.374152711886
"model_fits/finalized_redone_trunc/proportion/nonvegan/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.02229541844345,-1.7589475,1.697371,1.02289326982391,270.927446655716
