"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/t2_proportion/vegan/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0504940597854,-0.01014229,0.11710325,1.0216551946903,109.510942147192
"model_fits/finalized_redone_trunc/t2_proportion/vegan/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0346304249269,-1.611527,1.5868175,1.00310436716375,880.559362625544
