fit_dir,total_dir,analysis,outcome,gamma_index,level,restaurant,type_fine,model_col,total_source,mean,median,q2.5,q16,q84,q97.5
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,C0BE4NDSW26QN,slope,exposure_C0BE4NDSW26QN_1_slope,matched_restaurant,-0.00496690725603,-0.01161527,-0.15518057525,-0.0689455952,0.0634547528,0.1608692495
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,C0BE4NDSW26QN,slope,exposure_C0BE4NDSW26QN_2_slope,matched_restaurant,-0.0593118303399667,-0.04703229,-0.24942183425,-0.134053944,0.00879207199999997,0.0942654075
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,slope,exposure_V3Q26BHF3SE2H_1_slope,matched_restaurant,0.01325180938912,0.01784215,-0.26420627425,-0.0736880976,0.100574144,0.274087275
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,slope,exposure_V3Q26BHF3SE2H_2_slope,matched_restaurant,0.0141571720702267,0.0200604,-0.2545473875,-0.071867192,0.1027608656,0.248147465
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,slope,exposure_V3Q26BHF3SE2H_3_slope,matched_restaurant,0.0560631774721,0.043428225,-0.1532774975,-0.0345522224,0.1441720864,0.34337078375
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,slope,exposure_V3Q26BHF3SE2H_4_slope,matched_restaurant,0.0147515439055633,0.019765795,-0.258447715,-0.072123196,0.1026219092,0.25334963
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,LBZEEFSBJNB3Z,slope,exposure_LBZEEFSBJNB3Z_1_slope,matched_restaurant,0.0965801259592,0.087963105,-0.07869526125,-0.00384435679999999,0.199780376,0.322775965
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,SAFK7ND1HR6XS,slope,exposure_SAFK7ND1HR6XS_1_slope,matched_restaurant,-0.0285835928827133,-0.024933955,-0.29828317875,-0.1476097156,0.08104716,0.241235265
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,S8MT0YGD2KTN9,slope,exposure_S8MT0YGD2KTN9_1_slope,matched_restaurant,-0.0213424509640333,-0.0232229,-0.1396795,-0.083313728,0.040158388,0.1084506325
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,1SQPTEGYPH0GA,slope,exposure_1SQPTEGYPH0GA_1_slope,matched_restaurant,-0.184712051778433,-0.195804195,-0.399053983,-0.30385812,-0.047096336,0.03457479725
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,9XKJD8DQTH559,slope,exposure_9XKJD8DQTH559_1_slope,matched_restaurant,-0.06298849470907,-0.05862549,-0.31092695,-0.162961628,0.0418253936,0.17121598925
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,9XKJD8DQTH559,slope,exposure_9XKJD8DQTH559_2_slope,matched_restaurant,-0.0597974656475633,-0.05987965,-0.28750494,-0.162584596,0.042270372,0.1619123425
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,LQ5EH4BKGV61T,slope,exposure_LQ5EH4BKGV61T_1_slope,matched_restaurant,-0.0193372005316,-0.013754415,-0.303488005,-0.1386264428,0.0929886924,0.2564910725
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,78AY09MVJVTYE,slope,exposure_78AY09MVJVTYE_1_slope,matched_restaurant,-0.0263958277840333,-0.026310855,-0.11392379,-0.0674156,0.016013684,0.0548698325
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,SRQS8F7JWA9MZ,gender_male,exposure_SRQS8F7JWA9MZ_1_gendermale,matched_restaurant,-0.101255512262467,-0.09829865,-0.2743165275,-0.18841738,-0.01515028432,0.0552655575
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,SRQS8F7JWA9MZ,gender_female,exposure_SRQS8F7JWA9MZ_1_genderfemale,matched_restaurant,0.02907143572443,0.02457635,-0.137867855,-0.0556917308,0.117964648,0.2036665325
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,SRQS8F7JWA9MZ,gender_male,exposure_SRQS8F7JWA9MZ_2_gendermale,matched_restaurant,0.0698116507336667,0.06652885,-0.09039949,-0.018727868,0.158110052,0.250891193
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,SRQS8F7JWA9MZ,gender_female,exposure_SRQS8F7JWA9MZ_2_genderfemale,matched_restaurant,0.01237412419274,0.0145585,-0.1687510835,-0.0810851088,0.1043499876,0.186322055
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,2HRX9P6HKXA8V,gender_male,exposure_2HRX9P6HKXA8V_1_gendermale,matched_restaurant,0.00326205693526,0.0057657025,-0.161696785,-0.0736256272,0.075504146,0.15993501
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,2HRX9P6HKXA8V,gender_female,exposure_2HRX9P6HKXA8V_1_genderfemale,matched_restaurant,0.1986176606659,0.19769105,0.011416845,0.099112368,0.297427572,0.3892877575
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,L69HYJ4Y3TR91,gender_male,exposure_L69HYJ4Y3TR91_1_gendermale,matched_restaurant,-0.176697345051233,-0.174171505,-0.38015033,-0.2807090232,-0.0689763952,0.0155057625
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,L69HYJ4Y3TR91,gender_female,exposure_L69HYJ4Y3TR91_1_genderfemale,matched_restaurant,0.051631317813,0.0526981955,-0.13612491175,-0.0398521,0.1438225192,0.23739695975
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,ED5J990H5VAZT,gender_male,exposure_ED5J990H5VAZT_1_gendermale,matched_restaurant,0.0150180482764433,0.015446185,-0.0309559754225,-0.00875967552,0.03800917,0.0612998507
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,ED5J990H5VAZT,gender_female,exposure_ED5J990H5VAZT_1_genderfemale,matched_restaurant,-0.0266238453704167,-0.026892005,-0.07365265,-0.050480556592,-0.0020496196,0.01912994525
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_1_gendermale,matched_restaurant,0.2150697140506,0.19067966,-0.08580006475,0.0242775336,0.402381088,0.6594146075
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_1_genderfemale,matched_restaurant,0.0641588818898,0.06375325,-0.23142103125,-0.073950852,0.202697944,0.346781515
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_2_gendermale,matched_restaurant,0.245101613699023,0.2437774585,0.0183893175,0.120113088,0.368368776,0.4982205625
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_2_genderfemale,matched_restaurant,0.00234525534003333,0.00768220000000001,-0.2234348275,-0.1110432984,0.1079174164,0.222441855
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_3_gendermale,matched_restaurant,-0.1186429687964,-0.1150481,-0.4096520675,-0.2513389868,0.0206865016,0.140895035
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_3_genderfemale,matched_restaurant,-0.0473533265859333,-0.0405911,-0.3187341525,-0.17928894,0.0796807,0.1967910675
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_4_gendermale,matched_restaurant,0.0715293784395333,0.0673901,-0.18500652,-0.058445836,0.201782908,0.3388142325
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_4_genderfemale,matched_restaurant,0.0995941748099333,0.09211175,-0.16872145025,-0.0294278052,0.23672026,0.387918182
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_5_gendermale,matched_restaurant,-0.258818280507733,-0.23979445,-0.7440657225,-0.471697918,-0.0418167160000001,0.0925198875
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_5_genderfemale,matched_restaurant,0.151294177462967,0.1382059,-0.1396969475,0.00454366400000001,0.30482124,0.4846415725
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,EMBVNVD207CC6,gender_male,exposure_EMBVNVD207CC6_1_gendermale,matched_restaurant,-0.0520281358296,-0.04767373,-0.2263132384,-0.136433588,0.027052,0.10827817
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,EMBVNVD207CC6,gender_female,exposure_EMBVNVD207CC6_1_genderfemale,matched_restaurant,0.0228481918200367,0.021537985,-0.228804675,-0.1061276316,0.151725388,0.282369203
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,C0BE4NDSW26QN,gender_male,exposure_C0BE4NDSW26QN_1_gendermale,matched_restaurant,-0.0309169946907733,-0.02722158,-0.38775541,-0.180120716,0.120674816,0.3115337235
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,C0BE4NDSW26QN,gender_female,exposure_C0BE4NDSW26QN_1_genderfemale,matched_restaurant,-0.1075478401236,-0.104001165,-0.68704070425,-0.307852052,0.0916016759999999,0.418705145
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,C0BE4NDSW26QN,gender_male,exposure_C0BE4NDSW26QN_2_gendermale,matched_restaurant,-0.03282606484819,-0.0353151,-0.37540119,-0.18514406,0.124937284,0.31456046
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,C0BE4NDSW26QN,gender_female,exposure_C0BE4NDSW26QN_2_genderfemale,matched_restaurant,-0.09757060659093,-0.0977897,-0.63073397,-0.304866192,0.106816292,0.463748235
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,gender_male,exposure_V3Q26BHF3SE2H_1_gendermale,matched_restaurant,0.0392813803413933,0.036643115,-0.24024603025,-0.0862924612,0.168406296,0.318955828
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,gender_female,exposure_V3Q26BHF3SE2H_1_genderfemale,matched_restaurant,0.21734343774601,0.20604496,-0.0625123225,0.042710776,0.3888769808,0.5878612125
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,gender_male,exposure_V3Q26BHF3SE2H_2_gendermale,matched_restaurant,-0.0389035259914333,-0.0400598,-0.29013165225,-0.15522596,0.0745697572,0.2003845525
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,gender_female,exposure_V3Q26BHF3SE2H_2_genderfemale,matched_restaurant,-0.0103472221934433,-0.0011523,-0.31053385,-0.1466194648,0.1246749136,0.2445878985
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,gender_male,exposure_V3Q26BHF3SE2H_3_gendermale,matched_restaurant,0.0382703573025743,0.038721,-0.1415376825,-0.055368944,0.132797812,0.2241894375
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,gender_female,exposure_V3Q26BHF3SE2H_3_genderfemale,matched_restaurant,-0.0932058075433233,-0.09010484,-0.283455785,-0.189487632,-0.000758848000000021,0.0863181625
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,gender_male,exposure_V3Q26BHF3SE2H_4_gendermale,matched_restaurant,0.00106084804486667,0.00124909,-0.2122991675,-0.098012796,0.102753676,0.2037483325
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,V3Q26BHF3SE2H,gender_female,exposure_V3Q26BHF3SE2H_4_genderfemale,matched_restaurant,-0.140677265357533,-0.138273245,-0.3739040025,-0.2596760536,-0.0210533056,0.080643735
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,LBZEEFSBJNB3Z,gender_male,exposure_LBZEEFSBJNB3Z_1_gendermale,matched_restaurant,0.118981474498667,0.115249635,-0.02301749475,0.0381264724,0.2013453436,0.27993901375
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,LBZEEFSBJNB3Z,gender_female,exposure_LBZEEFSBJNB3Z_1_genderfemale,matched_restaurant,-0.0902379317363333,-0.09000885,-0.2237446333,-0.15918413872,-0.0208899808,0.042454402
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,SAFK7ND1HR6XS,gender_male,exposure_SAFK7ND1HR6XS_1_gendermale,matched_restaurant,-0.0398575507653167,-0.036091555,-0.205056113,-0.118481644,0.0361841136,0.1058657285
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,SAFK7ND1HR6XS,gender_female,exposure_SAFK7ND1HR6XS_1_genderfemale,matched_restaurant,0.0276394174315667,0.027165985,-0.164382525,-0.071727072,0.122318288,0.231120225
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,S8MT0YGD2KTN9,gender_male,exposure_S8MT0YGD2KTN9_1_gendermale,matched_restaurant,0.0273925998929233,0.0241748,-0.128228189,-0.0469636752,0.10433024,0.18871857575
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,S8MT0YGD2KTN9,gender_female,exposure_S8MT0YGD2KTN9_1_genderfemale,matched_restaurant,0.0869851059580467,0.08784335,-0.123454635,-0.0217350752,0.193418694,0.30398233075
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,1SQPTEGYPH0GA,gender_male,exposure_1SQPTEGYPH0GA_1_gendermale,matched_restaurant,-0.0694872766962667,-0.05946823,-0.29221699,-0.171635428,0.0282555404,0.109018805
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,1SQPTEGYPH0GA,gender_female,exposure_1SQPTEGYPH0GA_1_genderfemale,matched_restaurant,0.479322567008567,0.480846205,0.1714359,0.325692484,0.6336354768,0.773540985
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,9XKJD8DQTH559,gender_male,exposure_9XKJD8DQTH559_1_gendermale,matched_restaurant,-0.1550527002922,-0.15256175,-0.4839612125,-0.316488336,0.00400779999999996,0.1636544175
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,9XKJD8DQTH559,gender_female,exposure_9XKJD8DQTH559_1_genderfemale,matched_restaurant,0.517218082766033,0.4703905,-0.089561515,0.10036047408,0.929810884,1.3900144075
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,9XKJD8DQTH559,gender_male,exposure_9XKJD8DQTH559_2_gendermale,matched_restaurant,-0.134787746988667,-0.1332287,-0.45286078475,-0.2807238,0.010928308,0.1754039125
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,9XKJD8DQTH559,gender_female,exposure_9XKJD8DQTH559_2_genderfemale,matched_restaurant,-0.515196292956997,-0.466121253,-1.3242352625,-0.909919788,-0.138323336,0.0489999485
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,LQ5EH4BKGV61T,gender_male,exposure_LQ5EH4BKGV61T_1_gendermale,matched_restaurant,-0.00554809756918667,-0.0024076,-0.2934913805,-0.125793932,0.113109984,0.28431469
model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/vegan,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a5_customer_day,vegan,NA,restaurant,LQ5EH4BKGV61T,gender_female,exposure_LQ5EH4BKGV61T_1_genderfemale,matched_restaurant,0.0435485547801333,0.040730295,-0.43962645,-0.1920180368,0.275548676,0.548988557000001
