"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/its/meat","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0133940760084667,-0.099524845,0.1463419,1.14917992585782,21.6056490767825
"model_fits/finalized_redone_zi/its/meat","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.301676401177333,-0.03970847,0.58231305,1.03988729573952,22.7964118319696
