"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/t2_its/chicken_fish","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0138767870051333,-0.18805905,0.22083535,1.13349842644907,18.8462203546077
"model_fits/finalized_redone_trunc/t2_its/chicken_fish","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.467816205957667,0.15602705,0.7847307,1.03796914604619,50.9690407151888
