"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/chicken_fish/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.147941245385333,-0.06124108,0.36477945,0.999493948738576,312.159838559447
"model_fits/finalized_redone_zi/proportion/chicken_fish/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.00529018652,-1.584817,1.7081215,1.00133209826722,905.215252076904
