"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone4/proportion/vegan/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",1.12768197328,0.28105925,1.909837,1.00003880286765,1994.57726293002
"model_fits/finalized_redone4/proportion/vegan/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.00938201072466667,-1.6771645,1.737248,0.999527434387878,3839.54036948197
