"outcome","restaurant","effect_type","series","estimate","ci_lower","ci_upper"
"chicken_fish","2HRX9P6HKXA8V","gender x level","Male",-0.047194685,-0.10185698275,-0.029856642475
"chicken_fish","78AY09MVJVTYE","gender x level","Male",-0.061538405,-0.062477542075,0.0022069861175
"chicken_fish","9XKJD8DQTH559","gender x level","Male",0.079078747,-0.18880692025,0.272972444
"chicken_fish","9XKJD8DQTH559","gender x level","Male",-0.10189748,-0.15445421325,-0.001310464855
"chicken_fish","C0BE4NDSW26QN","gender x level","Male",0.114938995,-0.21833794,0.1260074075
"chicken_fish","C0BE4NDSW26QN","gender x level","Male",-0.089292699,-0.1458455005,0.085553433225
"chicken_fish","ED5J990H5VAZT","gender x level","Male",-0.036860562,-0.060690153675,0.001159984315
"chicken_fish","EMBVNVD207CC6","gender x level","Male",0.0181345565,-0.0030017646,0.14414931
"chicken_fish","L69HYJ4Y3TR91","gender x level","Male",0.037838721,-0.1295796135,0.11420787
"chicken_fish","LBZEEFSBJNB3Z","gender x level","Male",0.038677153,-0.15121607925,0.057363984675
"chicken_fish","LQ5EH4BKGV61T","gender x level","Male",0.0714729865,-0.17332779025,0.089293087325
"chicken_fish","S8MT0YGD2KTN9","gender x level","Male",0.00185043125,-0.047373954175,0.0530195872
"chicken_fish","SAFK7ND1HR6XS","gender x level","Male",0.0887239405,0.029540656475,0.15066626225
"chicken_fish","SRQS8F7JWA9MZ","gender x level","Male",-2.12901255e-06,-2.2223164975e-05,8.369412505e-06
"chicken_fish","SRQS8F7JWA9MZ","gender x level","Male",1.64056775e-06,-9.7905950725e-06,2.0348863425e-05
"chicken_fish","V3Q26BHF3SE2H","gender x level","Male",-0.129241535,-0.1899590945,0.0304370717
"chicken_fish","V3Q26BHF3SE2H","gender x level","Male",-0.0220490215,-0.11211133,0.3737689115
"chicken_fish","V3Q26BHF3SE2H","gender x level","Male",-0.0878024345,-0.097649377,0.01208858715
"chicken_fish","V3Q26BHF3SE2H","gender x level","Male",-0.159962065,-0.48172904075,-0.025221480325
"chicken_fish","W8T41JZK0ZMEP","gender x level","Male",0.082384128,-0.19489450075,0.59962738725
"chicken_fish","W8T41JZK0ZMEP","gender x level","Male",-0.048004068,-0.0985999449,0.11348607025
"chicken_fish","W8T41JZK0ZMEP","gender x level","Male",-0.11022099,-0.30881515975,0.055638430425
"chicken_fish","W8T41JZK0ZMEP","gender x level","Male",0.0904503905,0.065543289925,0.1689202
"chicken_fish","W8T41JZK0ZMEP","gender x level","Male",0.0876102355,-0.31211871975,0.16027433
"chicken_fish","pooled","gender x level","Male",0.000345096495,-0.0190579111,0.038607846275
"meat","1SQPTEGYPH0GA","level change","Base",0.0334054275,-0.06670194405,0.20619688425
"meat","2HRX9P6HKXA8V","level change","Base",-0.0202451165,-0.151244962,0.088482991325
"meat","78AY09MVJVTYE","level change","Base",0.025526732,-0.083311135325,0.25840244675
"meat","9XKJD8DQTH559","level change","Base",-0.0125248655,-0.330784995,0.21042400425
"meat","9XKJD8DQTH559","level change","Base",0.19425484,-0.037659714175,0.628928454
"meat","C0BE4NDSW26QN","level change","Base",0.00179642135,-0.244087673,0.245589283500001
"meat","C0BE4NDSW26QN","level change","Base",-0.00250512075,-0.24383623925,0.2367260395
"meat","ED5J990H5VAZT","level change","Base",-0.0074713738,-0.06483638,0.051810076475
"meat","EMBVNVD207CC6","level change","Base",-0.0353560505,-0.24491560175,0.081930177925
"meat","L69HYJ4Y3TR91","level change","Base",-0.000505890655,-0.093998067575,0.1168651095
"meat","LBZEEFSBJNB3Z","level change","Base",-0.089359124,-0.27903753175,0.0285934647
"meat","LQ5EH4BKGV61T","level change","Base",-0.022800727,-0.26923007825,0.132054754
"meat","S8MT0YGD2KTN9","level change","Base",-0.0483301535,-0.249368652,0.04914127205
"meat","SAFK7ND1HR6XS","level change","Base",0.029447307,-0.0743985366,0.20891148775
"meat","SRQS8F7JWA9MZ","level change","Base",-0.0121368865,-0.13414578875,0.11376111325
"meat","SRQS8F7JWA9MZ","level change","Base",-0.072576441,-0.2059089575,0.053951447325
"meat","V3Q26BHF3SE2H","level change","Base",0.0299978415,-0.1131187875,0.23884613875
"meat","V3Q26BHF3SE2H","level change","Base",-0.0916218175,-0.30069284,0.0535357800750001
"meat","V3Q26BHF3SE2H","level change","Base",0.037429966,-0.0863423864,0.1990346985
"meat","V3Q26BHF3SE2H","level change","Base",-0.092223132,-0.2877574345,0.0434878115500001
"meat","W8T41JZK0ZMEP","level change","Base",0.0936291885,-0.035763859425,0.27154991725
"meat","W8T41JZK0ZMEP","level change","Base",-0.12773678,-0.26794305175,-0.0111530394
"meat","W8T41JZK0ZMEP","level change","Base",0.014541643,-0.1108835555,0.141346614
"meat","W8T41JZK0ZMEP","level change","Base",-0.01729997,-0.1435035425,0.10808275875
"meat","W8T41JZK0ZMEP","level change","Base",-0.0734249495,-0.246012615,0.071554208325
"meat","pooled","level change","Base",-0.011807331,-0.082638340575,0.0606304325
"meat","1SQPTEGYPH0GA","slope change","Base",0.117525615,0.014220261425,0.2215830075
"meat","2HRX9P6HKXA8V","slope change","Base",0.00480290595,-0.076153138125,0.081939471375
"meat","78AY09MVJVTYE","slope change","Base",0.0782337755,-0.0040420348575,0.16360026675
"meat","9XKJD8DQTH559","slope change","Base",0.0582154215,-0.19073825375,0.31481052775
"meat","9XKJD8DQTH559","slope change","Base",0.0535680635,-0.18687684525,0.2827708395
"meat","C0BE4NDSW26QN","slope change","Base",0.0399445165,-0.109594279,0.2297129745
"meat","C0BE4NDSW26QN","slope change","Base",0.032536042,-0.162907164,0.19107868075
"meat","ED5J990H5VAZT","slope change","Base",0.15051752,0.0660635015,0.24574795775
"meat","EMBVNVD207CC6","slope change","Base",-0.0094903486,-0.1605327025,0.11777614025
"meat","L69HYJ4Y3TR91","slope change","Base",0.0842421875,-0.10707228175,0.3468177095
"meat","LBZEEFSBJNB3Z","slope change","Base",-0.120081945,-0.35226783975,0.055877216375
"meat","LQ5EH4BKGV61T","slope change","Base",0.035313485,-0.21840175925,0.24451942425
"meat","S8MT0YGD2KTN9","slope change","Base",0.0243817285,-0.1014321985,0.14728100375
"meat","SAFK7ND1HR6XS","slope change","Base",0.0555700625,-0.1349120175,0.3193966025
"meat","SRQS8F7JWA9MZ","slope change","Base",-0.0373318425,-0.2958678125,0.12521776725
"meat","SRQS8F7JWA9MZ","slope change","Base",-0.026286034,-0.1959872035,0.2308063015
"meat","V3Q26BHF3SE2H","slope change","Base",0.0397727995,-0.15603555525,0.37916812625
"meat","V3Q26BHF3SE2H","slope change","Base",0.038914533,-0.148345708,0.4047187415
"meat","V3Q26BHF3SE2H","slope change","Base",0.0210562485,-0.41103283,0.16931026725
"meat","V3Q26BHF3SE2H","slope change","Base",0.0269370685,-0.21975420275,0.2749300815
"meat","W8T41JZK0ZMEP","slope change","Base",-0.0105525075,-0.341042519,0.18845130325
"meat","W8T41JZK0ZMEP","slope change","Base",0.00732205155,-0.1722251355,0.42537447
"meat","W8T41JZK0ZMEP","slope change","Base",0.00217749935,-0.2324995015,0.29841324475
"meat","W8T41JZK0ZMEP","slope change","Base",0.00058535913,-0.29049017125,0.26962632775
"meat","W8T41JZK0ZMEP","slope change","Base",-0.0097106739,-0.4060789905,0.16045144175
"meat","pooled","slope change","Base",0.0366907985,-0.0488192769,0.12410684
"meat","1SQPTEGYPH0GA","gender x level","Female",-0.121865185,-0.278484501,-0.000562534432999981
"meat","2HRX9P6HKXA8V","gender x level","Female",-0.114734005,-0.267170794,0.000431727837000046
"meat","78AY09MVJVTYE","gender x level","Female",0.0810004355,-0.065518733625,0.32932027475
"meat","9XKJD8DQTH559","gender x level","Female",-0.11482345,-0.81187964625,0.0478485803
"meat","9XKJD8DQTH559","gender x level","Female",-0.0166810485,-0.19254405325,0.60148684375
"meat","C0BE4NDSW26QN","gender x level","Female",0.037432554,-0.13899097575,0.21598425
"meat","C0BE4NDSW26QN","gender x level","Female",0.040524674,-0.13238695875,0.2237181875
"meat","ED5J990H5VAZT","gender x level","Female",-0.059171497,-0.10657285,-0.014774749525
"meat","EMBVNVD207CC6","gender x level","Female",0.0660624215,-0.07977476635,0.33904139275
"meat","L69HYJ4Y3TR91","gender x level","Female",0.0075009824,-0.061122826775,0.083190309325
"meat","LBZEEFSBJNB3Z","gender x level","Female",-0.0660006275,-0.17947104025,0.02713756635
"meat","LQ5EH4BKGV61T","gender x level","Female",-0.031472682,-0.28500388225,0.19246392225
"meat","S8MT0YGD2KTN9","gender x level","Female",-0.0851955855,-0.27035628575,0.0443531737000001
"meat","SAFK7ND1HR6XS","gender x level","Female",-0.0244284975,-0.16321744775,0.12508796625
"meat","SRQS8F7JWA9MZ","gender x level","Female",0.0081827037,-0.081587050075,0.14579033625
"meat","SRQS8F7JWA9MZ","gender x level","Female",-0.0124653165,-0.15426669825,0.0822781441500001
"meat","V3Q26BHF3SE2H","gender x level","Female",-0.0330780015,-0.26594568475,0.0820979150000001
"meat","V3Q26BHF3SE2H","gender x level","Female",-0.017538601,-0.1600596895,0.1513023235
"meat","V3Q26BHF3SE2H","gender x level","Female",0.0078596059,-0.086224628775,0.16538119075
"meat","V3Q26BHF3SE2H","gender x level","Female",-0.013759188,-0.14580402,0.13124386175
"meat","W8T41JZK0ZMEP","gender x level","Female",-0.0273475585,-0.18275977775,0.0818882208500001
"meat","W8T41JZK0ZMEP","gender x level","Female",-0.0089654582,-0.129111303,0.085120806125
"meat","W8T41JZK0ZMEP","gender x level","Female",-0.0076792034,-0.1148947515,0.12253895925
"meat","W8T41JZK0ZMEP","gender x level","Female",0.011830782,-0.071394303625,0.18266037425
"meat","W8T41JZK0ZMEP","gender x level","Female",-0.024806795,-0.18678795825,0.0757298272500001
"meat","pooled","gender x level","Female",-0.030760389,-0.09664408925,0.042495119375
"meat","1SQPTEGYPH0GA","gender x level","Male",0.016305422,-0.10953112375,0.14514861675
"meat","2HRX9P6HKXA8V","gender x level","Male",-0.00111464115,-0.1236762695,0.1348958245
"meat","78AY09MVJVTYE","gender x level","Male",-0.2520759,-0.47739967025,-0.065470860425
"meat","9XKJD8DQTH559","gender x level","Male",0.0869109805,-0.15481354025,0.3958398695
"meat","9XKJD8DQTH559","gender x level","Male",0.030864877,-0.23364293125,0.281396885
"meat","C0BE4NDSW26QN","gender x level","Male",-0.0335443765,-0.28569884725,0.2310977225
"meat","C0BE4NDSW26QN","gender x level","Male",-0.0271221125,-0.29338607425,0.22749484775
"meat","ED5J990H5VAZT","gender x level","Male",-0.15994927,-0.20898026625,-0.11475634875
"meat","EMBVNVD207CC6","gender x level","Male",0.13923367,-0.01100344025,0.31743839975
"meat","L69HYJ4Y3TR91","gender x level","Male",0.033254423,-0.04148109135,0.1075745975
"meat","LBZEEFSBJNB3Z","gender x level","Male",-0.098134504,-0.22853292025,0.038605458975
"meat","LQ5EH4BKGV61T","gender x level","Male",-0.0400878215,-0.31670998325,0.2334337505
"meat","S8MT0YGD2KTN9","gender x level","Male",-0.010767859,-0.15212324125,0.140211215
"meat","SAFK7ND1HR6XS","gender x level","Male",-0.0273240585,-0.18923766675,0.1249598345
"meat","SRQS8F7JWA9MZ","gender x level","Male",0.03316401,-0.1044925015,0.1930574285
"meat","SRQS8F7JWA9MZ","gender x level","Male",-0.082989773,-0.248443804,0.060934808925
"meat","V3Q26BHF3SE2H","gender x level","Male",0.075553865,-0.1222050265,0.339670041
"meat","V3Q26BHF3SE2H","gender x level","Male",-0.0825304585,-0.3471939815,0.102647116
"meat","V3Q26BHF3SE2H","gender x level","Male",-0.0920538545,-0.27348375875,0.0662161120000001
"meat","V3Q26BHF3SE2H","gender x level","Male",0.060720098,-0.1165320865,0.2758514905
"meat","W8T41JZK0ZMEP","gender x level","Male",-0.01495572,-0.23048619825,0.16235667925
"meat","W8T41JZK0ZMEP","gender x level","Male",-0.2382575,-0.4095470265,-0.063363476975
"meat","W8T41JZK0ZMEP","gender x level","Male",0.20075318,0.023531845575,0.40304727375
"meat","W8T41JZK0ZMEP","gender x level","Male",0.051909135,-0.109054302,0.2308014715
"meat","W8T41JZK0ZMEP","gender x level","Male",0.0044817538,-0.193916192,0.2145567245
"meat","pooled","gender x level","Male",-0.029882483,-0.11351245,0.055564360625
"nonvegan","1SQPTEGYPH0GA","level change","Base",0.0759862795,-0.0563074023,0.3686475385
"nonvegan","2HRX9P6HKXA8V","level change","Base",-0.0263197465,-0.1432082825,0.09832936775
"nonvegan","78AY09MVJVTYE","level change","Base",0.0579359475,-0.067826789775,0.41355991225
"nonvegan","9XKJD8DQTH559","level change","Base",-0.0325685395,-0.23490515375,0.2032258245
"nonvegan","9XKJD8DQTH559","level change","Base",0.0788444285,-0.085335543425,0.40358075575
"nonvegan","C0BE4NDSW26QN","level change","Base",-0.079460292,-0.322026775,0.14259040025
"nonvegan","C0BE4NDSW26QN","level change","Base",-0.04282092,-0.26790307625,0.1211768635
"nonvegan","ED5J990H5VAZT","level change","Base",-0.029240618,-0.0796992978,0.0316708741
"nonvegan","EMBVNVD207CC6","level change","Base",0.034036468,-0.083943028625,0.27959365425
"nonvegan","L69HYJ4Y3TR91","level change","Base",0.031841969,-0.0854588584,0.174282565
"nonvegan","LBZEEFSBJNB3Z","level change","Base",-0.0456589465,-0.19915495325,0.066922200475
"nonvegan","LQ5EH4BKGV61T","level change","Base",-0.02540081,-0.25285578525,0.18389481275
"nonvegan","S8MT0YGD2KTN9","level change","Base",-0.0694054255,-0.276159512,0.0474892787500001
"nonvegan","SAFK7ND1HR6XS","level change","Base",-0.000573402675,-0.085640704,0.16501375825
"nonvegan","SRQS8F7JWA9MZ","level change","Base",0.023673284,-0.103121857,0.131512874
"nonvegan","SRQS8F7JWA9MZ","level change","Base",-0.021648601,-0.16030173975,0.07944418095
"nonvegan","V3Q26BHF3SE2H","level change","Base",-0.064728856,-0.24215572525,0.082619648675
"nonvegan","V3Q26BHF3SE2H","level change","Base",-0.0601750665,-0.2195857705,0.089011335
"nonvegan","V3Q26BHF3SE2H","level change","Base",0.086414748,-0.054707626425,0.24677395425
"nonvegan","V3Q26BHF3SE2H","level change","Base",0.00379566035,-0.14067824225,0.12554318625
"nonvegan","W8T41JZK0ZMEP","level change","Base",0.076404306,-0.068462188475,0.238658095
"nonvegan","W8T41JZK0ZMEP","level change","Base",-0.09037468,-0.28454063175,0.027135072375
"nonvegan","W8T41JZK0ZMEP","level change","Base",0.127911505,-0.02422856945,0.287541417
"nonvegan","W8T41JZK0ZMEP","level change","Base",0.0147277015,-0.093608372025,0.16711741375
"nonvegan","W8T41JZK0ZMEP","level change","Base",-0.014688636,-0.1886189495,0.14652042125
"nonvegan","pooled","level change","Base",0.0066053218,-0.0767412204,0.0808816877250001
"nonvegan","1SQPTEGYPH0GA","slope change","Base",0.087234563,-0.019098941825,0.3290367
"nonvegan","2HRX9P6HKXA8V","slope change","Base",0.030255792,-0.0510867409,0.096698626925
"nonvegan","78AY09MVJVTYE","slope change","Base",0.016622512,-0.044372663925,0.10513623
"nonvegan","9XKJD8DQTH559","slope change","Base",0.050215717,-0.11806116125,0.3102088385
"nonvegan","9XKJD8DQTH559","slope change","Base",0.0908298435,-0.12834434525,0.33073465125
"nonvegan","C0BE4NDSW26QN","slope change","Base",0.02971265,-0.17026366925,0.1484156845
"nonvegan","C0BE4NDSW26QN","slope change","Base",0.032912122,-0.085360273625,0.24866903075
"nonvegan","ED5J990H5VAZT","slope change","Base",-0.00159638495,-0.078850831225,0.084771232875
"nonvegan","EMBVNVD207CC6","slope change","Base",0.036407434,-0.055736190225,0.24980875625
"nonvegan","L69HYJ4Y3TR91","slope change","Base",-0.00490384195,-0.21594325075,0.20658770975
"nonvegan","LBZEEFSBJNB3Z","slope change","Base",-0.0503467235,-0.34920337375,0.059228377825
"nonvegan","LQ5EH4BKGV61T","slope change","Base",-0.00465553265,-0.2175783295,0.20739915975
"nonvegan","S8MT0YGD2KTN9","slope change","Base",0.012759329,-0.079423676025,0.14339142575
"nonvegan","SAFK7ND1HR6XS","slope change","Base",0.00376298565,-0.1946796525,0.22438700925
"nonvegan","SRQS8F7JWA9MZ","slope change","Base",-0.0731666245,-0.269363617,0.12087494225
"nonvegan","SRQS8F7JWA9MZ","slope change","Base",-0.046497736,-0.23275216,0.15266998075
"nonvegan","V3Q26BHF3SE2H","slope change","Base",0.00344541735,-0.22212545,0.2323038905
"nonvegan","V3Q26BHF3SE2H","slope change","Base",-0.0189855155,-0.1893655585,0.2470469025
"nonvegan","V3Q26BHF3SE2H","slope change","Base",-0.0596375425,-0.435481256,0.097876016325
"nonvegan","V3Q26BHF3SE2H","slope change","Base",0.0018626748,-0.19929709575,0.306240398
"nonvegan","W8T41JZK0ZMEP","slope change","Base",-0.010289545,-0.3349609145,0.17553090775
"nonvegan","W8T41JZK0ZMEP","slope change","Base",-0.0126557115,-0.20214798275,0.2734583915
"nonvegan","W8T41JZK0ZMEP","slope change","Base",-0.00348447605,-0.2566465845,0.21187886675
"nonvegan","W8T41JZK0ZMEP","slope change","Base",-0.0116815015,-0.1728047975,0.3096109885
"nonvegan","W8T41JZK0ZMEP","slope change","Base",-0.029596169,-0.315897416,0.17953652375
"nonvegan","pooled","slope change","Base",0.00797584895,-0.060142250775,0.0968185383750001
"nonvegan","1SQPTEGYPH0GA","gender x level","Female",-0.356472545,-0.67930144625,-0.11324049825
"nonvegan","2HRX9P6HKXA8V","gender x level","Female",-0.176272295,-0.368475755,-0.00696475333499999
"nonvegan","78AY09MVJVTYE","gender x level","Female",0.16910573,-0.01836266115,0.413339526
"nonvegan","9XKJD8DQTH559","gender x level","Female",-0.34494088,-1.079410355,0.0816421437
"nonvegan","9XKJD8DQTH559","gender x level","Female",0.338104865,-0.0767467107,1.0509696025
"nonvegan","C0BE4NDSW26QN","gender x level","Female",0.076250615,-0.2595974745,0.51946877875
"nonvegan","C0BE4NDSW26QN","gender x level","Female",0.126711505,-0.29943545575,0.4789739235
"nonvegan","ED5J990H5VAZT","gender x level","Female",0.025843585,-0.013721657725,0.0728230333
"nonvegan","EMBVNVD207CC6","gender x level","Female",0.1115058,-0.0972806452,0.398756818
"nonvegan","L69HYJ4Y3TR91","gender x level","Female",0.00469222845,-0.16059265525,0.128046461
"nonvegan","LBZEEFSBJNB3Z","gender x level","Female",0.0846578015,-0.0291074833,0.23357153475
"nonvegan","LQ5EH4BKGV61T","gender x level","Female",0.0412422335,-0.398560214,0.39788506125
"nonvegan","S8MT0YGD2KTN9","gender x level","Female",-0.043230826,-0.26538396775,0.12276981875
"nonvegan","SAFK7ND1HR6XS","gender x level","Female",-0.0039188356,-0.20208500575,0.14255565625
"nonvegan","SRQS8F7JWA9MZ","gender x level","Female",-0.000916779775,-0.16757514325,0.131957594
"nonvegan","SRQS8F7JWA9MZ","gender x level","Female",-0.037570722,-0.18357300925,0.133612561
"nonvegan","V3Q26BHF3SE2H","gender x level","Female",-0.177672335,-0.48331616475,0.0907547871500001
"nonvegan","V3Q26BHF3SE2H","gender x level","Female",-0.021255767,-0.2793885715,0.19867038975
"nonvegan","V3Q26BHF3SE2H","gender x level","Female",0.129562335,-0.062628488325,0.285146677
"nonvegan","V3Q26BHF3SE2H","gender x level","Female",0.0920600205,-0.0614805009,0.3485414435
"nonvegan","W8T41JZK0ZMEP","gender x level","Female",0.0114597955,-0.215895289,0.22266863625
"nonvegan","W8T41JZK0ZMEP","gender x level","Female",-0.0405959985,-0.18727760625,0.14697443575
"nonvegan","W8T41JZK0ZMEP","gender x level","Female",-0.015158385,-0.1795754725,0.213365829
"nonvegan","W8T41JZK0ZMEP","gender x level","Female",0.0098260235,-0.20516416,0.19533922075
"nonvegan","W8T41JZK0ZMEP","gender x level","Female",-0.259524965,-0.509245615,0.0369818736250002
"nonvegan","pooled","gender x level","Female",-0.0012601161,-0.1530468205,0.160213598
"nonvegan","1SQPTEGYPH0GA","gender x level","Male",0.144160855,-0.06946849995,0.36658790425
"nonvegan","2HRX9P6HKXA8V","gender x level","Male",0.010185397,-0.141044509,0.147121877
"nonvegan","78AY09MVJVTYE","gender x level","Male",-0.193165825,-0.37845588,0.0105511279
"nonvegan","9XKJD8DQTH559","gender x level","Male",0.174418985,-0.067273884925,0.40747360125
"nonvegan","9XKJD8DQTH559","gender x level","Male",0.13024714,-0.092139711275,0.32950716275
"nonvegan","C0BE4NDSW26QN","gender x level","Male",0.047260397,-0.14729132425,0.24014435325
"nonvegan","C0BE4NDSW26QN","gender x level","Male",0.018415753,-0.18225015875,0.21582706375
"nonvegan","ED5J990H5VAZT","gender x level","Male",-0.0127008,-0.054740666925,0.03170074835
"nonvegan","EMBVNVD207CC6","gender x level","Male",0.23387736,0.084355845875,0.43887035975
"nonvegan","L69HYJ4Y3TR91","gender x level","Male",0.28676876,0.10234933675,0.4242268175
"nonvegan","LBZEEFSBJNB3Z","gender x level","Male",-0.159061475,-0.2914311255,0.00688562863500003
"nonvegan","LQ5EH4BKGV61T","gender x level","Male",-0.00111561025,-0.29682319125,0.34813849475
"nonvegan","S8MT0YGD2KTN9","gender x level","Male",-0.0187864115,-0.16841381625,0.15709376675
"nonvegan","SAFK7ND1HR6XS","gender x level","Male",0.10072651,-0.0929438634,0.246731215
"nonvegan","SRQS8F7JWA9MZ","gender x level","Male",0.0490968885,-0.037956108775,0.21158875275
"nonvegan","SRQS8F7JWA9MZ","gender x level","Male",-0.0236806525,-0.179820179,0.0738045164500001
"nonvegan","V3Q26BHF3SE2H","gender x level","Male",-0.0053789536,-0.1914119735,0.1655781385
"nonvegan","V3Q26BHF3SE2H","gender x level","Male",0.0176240815,-0.14533956,0.1724879765
"nonvegan","V3Q26BHF3SE2H","gender x level","Male",-0.041826957,-0.187787478,0.1053001655
"nonvegan","V3Q26BHF3SE2H","gender x level","Male",-0.0098915986,-0.14604353025,0.1568895535
"nonvegan","W8T41JZK0ZMEP","gender x level","Male",-0.0600161195,-0.2490092575,0.091353232775
"nonvegan","W8T41JZK0ZMEP","gender x level","Male",-0.11405092,-0.3585831185,-0.0149661007
"nonvegan","W8T41JZK0ZMEP","gender x level","Male",0.010112292,-0.1318353525,0.170535109
"nonvegan","W8T41JZK0ZMEP","gender x level","Male",-0.0229100315,-0.13538844875,0.177119176
"nonvegan","W8T41JZK0ZMEP","gender x level","Male",0.054175385,-0.096214479025,0.28706470675
"nonvegan","pooled","gender x level","Male",0.0256773795,-0.0521789194,0.141889101
"total","1SQPTEGYPH0GA","level change","Base",0.05072895,-0.049098915,0.33212535
"total","2HRX9P6HKXA8V","level change","Base",0.00357539,-0.126828975,0.134342
"total","78AY09MVJVTYE","level change","Base",0.025039,-0.0947736325,0.219107925
"total","9XKJD8DQTH559","level change","Base",0.01720545,-0.1651863,0.187114175
"total","9XKJD8DQTH559","level change","Base",0.04312135,-0.08959284,0.271713375
"total","C0BE4NDSW26QN","level change","Base",-0.0282576,-0.1716656,0.110945
"total","C0BE4NDSW26QN","level change","Base",-0.02948915,-0.18272585,0.1031612
"total","ED5J990H5VAZT","level change","Base",-0.0130516,-0.072721345,0.04036187
"total","EMBVNVD207CC6","level change","Base",0.05698785,-0.0489128975,0.325956025
"total","L69HYJ4Y3TR91","level change","Base",0.0211078,-0.10694415,0.194025125
"total","LBZEEFSBJNB3Z","level change","Base",-0.01864685,-0.168801525,0.087717275
"total","LQ5EH4BKGV61T","level change","Base",0.00146708,-0.22570515,0.179730075
"total","S8MT0YGD2KTN9","level change","Base",-0.05463965,-0.295371025,0.05074075
"total","SAFK7ND1HR6XS","level change","Base",0.01520715,-0.103851375,0.145433525
"total","SRQS8F7JWA9MZ","level change","Base",-0.00517621,-0.0903581875,0.08177282
"total","SRQS8F7JWA9MZ","level change","Base",-0.009332635,-0.10234475,0.0758119125
"total","V3Q26BHF3SE2H","level change","Base",0.003092435,-0.11621795,0.1044678
"total","V3Q26BHF3SE2H","level change","Base",0.00746874,-0.0886352975,0.126401425
"total","V3Q26BHF3SE2H","level change","Base",0.00987603,-0.0741998175,0.1229814
"total","V3Q26BHF3SE2H","level change","Base",0.001631265,-0.119085225,0.0938737575
"total","W8T41JZK0ZMEP","level change","Base",0.0481585,-0.0902491175,0.14101295
"total","W8T41JZK0ZMEP","level change","Base",0.0731018,-0.0165085375,0.20139865
"total","W8T41JZK0ZMEP","level change","Base",0.05913745,-0.05615574,0.163138225
"total","W8T41JZK0ZMEP","level change","Base",0.0641315,-0.0433906075,0.169719175
"total","W8T41JZK0ZMEP","level change","Base",0.05152235,-0.0788525475,0.1497855
"total","pooled","level change","Base",0.0112837,-0.0467949475,0.08208936
"total","1SQPTEGYPH0GA","slope change","Base",0.19721,-0.0228409525,0.396360025
"total","2HRX9P6HKXA8V","slope change","Base",-0.005502405,-0.0849483325,0.0734019975
"total","78AY09MVJVTYE","slope change","Base",-0.00711632,-0.085182265,0.0731989325
"total","9XKJD8DQTH559","slope change","Base",0.0370543,-0.176831975,0.283357625
"total","9XKJD8DQTH559","slope change","Base",0.03875255,-0.1739002,0.24340935
"total","C0BE4NDSW26QN","slope change","Base",0.006136535,-0.1609525,0.123030425
"total","C0BE4NDSW26QN","slope change","Base",0.0384642,-0.07611618,0.2350715
"total","ED5J990H5VAZT","slope change","Base",0.0167185,-0.0626820275,0.11042125
"total","EMBVNVD207CC6","slope change","Base",0.1966015,-0.0181204625,0.391891925
"total","L69HYJ4Y3TR91","slope change","Base",0.008384815,-0.23377455,0.26012095
"total","LBZEEFSBJNB3Z","slope change","Base",-0.04057025,-0.2509478,0.10276135
"total","LQ5EH4BKGV61T","slope change","Base",0.00857452,-0.253475825,0.2901908
"total","S8MT0YGD2KTN9","slope change","Base",-0.0186035,-0.143368775,0.090427625
"total","SAFK7ND1HR6XS","slope change","Base",0.0180663,-0.225532875,0.287554825
"total","SRQS8F7JWA9MZ","slope change","Base",-0.07241495,-0.28589935,0.0972743125000001
"total","SRQS8F7JWA9MZ","slope change","Base",-0.06186615,-0.237596025,0.1492216
"total","V3Q26BHF3SE2H","slope change","Base",-0.0269866,-0.2604014,0.23459675
"total","V3Q26BHF3SE2H","slope change","Base",-0.0273557,-0.246940875,0.220987975
"total","V3Q26BHF3SE2H","slope change","Base",-0.03778405,-0.3173725,0.149253125
"total","V3Q26BHF3SE2H","slope change","Base",-0.0243568,-0.232626575,0.240463575
"total","W8T41JZK0ZMEP","slope change","Base",-0.000540544,-0.249223,0.23062255
"total","W8T41JZK0ZMEP","slope change","Base",0.0182359,-0.152332725,0.3702309
"total","W8T41JZK0ZMEP","slope change","Base",-0.00817968,-0.314580675,0.18894085
"total","W8T41JZK0ZMEP","slope change","Base",0.00202461,-0.2653691,0.23840325
"total","W8T41JZK0ZMEP","slope change","Base",0.0009319545,-0.24125305,0.223104675
"total","pooled","slope change","Base",0.02188915,-0.06217611,0.1253827
"total","1SQPTEGYPH0GA","gender x level","Female",-0.4896785,-0.784114,-0.184623725
"total","2HRX9P6HKXA8V","gender x level","Female",-0.22849,-0.4094986,-0.0502013025
"total","78AY09MVJVTYE","gender x level","Female",0.253825,0.0060253895,0.50921915
"total","9XKJD8DQTH559","gender x level","Female",-0.434947,-1.35381175,0.11844065
"total","9XKJD8DQTH559","gender x level","Female",0.516234,0.00601241775,1.3508865
"total","C0BE4NDSW26QN","gender x level","Female",0.0883662,-0.426556275,0.65908805
"total","C0BE4NDSW26QN","gender x level","Female",0.08812985,-0.470416075,0.6026622
"total","ED5J990H5VAZT","gender x level","Female",0.02616,-0.0151985675,0.0686783275
"total","EMBVNVD207CC6","gender x level","Female",-0.021223,-0.2717731,0.21958005
"total","L69HYJ4Y3TR91","gender x level","Female",-0.03400045,-0.209687675,0.1478216
"total","LBZEEFSBJNB3Z","gender x level","Female",0.0842519,-0.0371818375,0.215490275
