"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/customer_targeted/breakfast","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.189180499373333,-0.485814,0.87415575,1.00016763126714,713.951192291757
"model_fits/finalized_simple/customer_targeted/breakfast","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.319689049678667,-0.5248447,-0.0359682650000001,0.999698034143668,593.484525106012
