"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/chicken_fish/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.663410056667556,-0.3418403,1.563484,1.00074975250274,2333.50120142458
"model_fits/finalized_redone/proportion/chicken_fish/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.00929950029311111,-1.657104,1.6521195,1.00131880284604,4567.40945363293
