"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/its/nonvegan","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0205958704862233,-0.13230695,0.15371965,1.23522236884377,7.91130370957806
"model_fits/finalized_redone_zi2/its/nonvegan","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.507490197903333,0.14049385,0.83059775,1.15350520313486,12.4495172650613
