"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone4/proportion/total/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.00504324570453333,-0.21062285,0.20138775,1.00226874467251,662.231741349282
"model_fits/finalized_redone4/proportion/total/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0146871900203333,-1.7247815,1.69411,0.999727424854575,5262.72106924937
