"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/total/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.235832512004,-0.065385985,0.5363055,0.99987725289065,155.986305353677
"model_fits/finalized_simple/proportion/total/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0297367206093333,-1.705481,1.6242855,0.99957144124239,1016.38304767734
