"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/t2_its/nonvegan","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0794643819,0.0529546,0.10341935,1.11876294874455,5.64216390537337
"model_fits/finalized_redone_trunc/t2_its/nonvegan","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.328281549,0.29225305,0.373773,1.02190005558809,9.9992450122464
