"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/customer_targeted/untextured","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.147256019451867,-0.5947123,0.8825315,1.0036481126168,648.181745307065
"model_fits/finalized_simple/customer_targeted/untextured","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.352425920274667,-1.0052485,0.45419875,0.999951350299781,870.920529283103
