"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/total/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0787747240850667,-0.038478825,0.17978915,1.00710299685709,263.048380021617
"model_fits/finalized_simple/proportion/total/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0158379482365067,-1.633012,1.789227,1.00070429209395,2395.79277453542
