"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/meat/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.20236463549275,-0.09957894,0.51287955,1.02580915992028,72.7095908162621
"model_fits/finalized_redone_trunc/proportion/meat/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.044194911760175,-1.5735365,1.710515,1.00743938242708,343.873480092467
