"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/chicken_fish/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.205232374846167,-1.4225575,1.0594485,1.00320238999202,670.4526215419
"model_fits/finalized_redone_trunc/proportion/chicken_fish/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.023327228012,-1.7145795,1.576066,1.00152986626679,1505.62400008246
