"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion_targeted/untextured_p/untextured_dishes_presence","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.592261874446511,-0.3089677,1.4333715,1.02737896641257,163.45020474744
"model_fits/finalized_redone/proportion_targeted/untextured_p/untextured_dishes_presence","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0146408112428889,-1.715154,1.665219,1.00302180042901,443.055603086385
