"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/chicken_fish/vegetarian_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0921245254616667,-0.007842565,0.21562185,1.00189627938556,288.076828102514
"model_fits/finalized_redone_zi/proportion/chicken_fish/vegetarian_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0225857921933333,-1.7441425,1.8064995,1.00036319541724,941.849748355742
