"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/proportion/meat/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.474867858086267,-1.487827,0.619345649999999,1.00058660459222,838.998244832399
"model_fits/finalized_redone_zi2/proportion/meat/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.032395471399,-1.550585,1.6089335,1.0006301137699,2897.45324399382
