"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/total/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.221759154955,-0.69948295,1.0797435,1.0119905071951,101.511841384371
"model_fits/finalized_redone_trunc/proportion/total/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.03612536935225,-1.6251515,1.705601,1.00189924636331,363.749584406986
