"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion_targeted/chicken_p/chicken_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.109892295264533,-0.1762936,0.4145664,1.02669633249637,352.118555684154
"model_fits/finalized_redone_zi/proportion_targeted/chicken_p/chicken_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0327495485923333,-1.591168,1.6578465,1.00031975678825,782.145819819463
