"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/vegetarian/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",1.25196240738667,0.26680125,2.202772,1.001505951462,570.123501238109
"model_fits/finalized_simple/proportion/vegetarian/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0100856237693333,-1.70645,1.5990475,0.999481122368654,2360.73160469751
