"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion_targeted/breakfast_p/breakfast_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.06500416332605,-0.2405885,0.0922767049999999,1.00217177435891,722.998763799443
"model_fits/finalized_redone_zi/proportion_targeted/breakfast_p/breakfast_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0330117050786667,-1.7955495,1.6763635,1.0010912843037,2232.69410215437
