"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/meat/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.198161234506667,-0.80208855,1.168111,1.00793062037415,762.315733580899
"model_fits/finalized_redone/proportion/meat/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0571790397636667,-1.7514885,1.6066725,1.00065907144273,2819.30819221841
