created_at,location_id,item_quantity_day,vegan_window_quantity,vegetarian_window_quantity,meat_window_quantity,vegan_window_avg,vegetarian_window_avg,meat_window_avg,vegan_outcome,vegetarian_outcome,day_of_week_cat,day_of_week,weekend,day_of_month_cat,day_of_month,month_cat,month,season,year_cat,year,date,location_id_y,cuisine,restaurant_type,pos_type,batch
2022-01-12 00:00:00+00:00,C0BE4NDSW26QN,207.0,3911.0,3911.0,25307.0,1317.4697976905882,1317.4697976905882,991.3263429743316,25.0,25.0,2,2,0,12,11,1,0,winter,2022,9,3240,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-13 00:00:00+00:00,C0BE4NDSW26QN,219.0,6116.0,6116.0,41305.0,1238.676018811289,1238.676018811289,905.8782951349964,26.0,26.0,3,3,0,13,12,1,0,winter,2022,9,3241,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-14 00:00:00+00:00,C0BE4NDSW26QN,245.0,4384.0,4384.0,45784.0,1260.9771991706757,1260.9771991706757,957.63870601918,20.0,20.0,4,4,0,14,13,1,0,winter,2022,9,3242,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-15 00:00:00+00:00,C0BE4NDSW26QN,274.0,5786.0,5786.0,61514.0,1265.5711048432624,1265.5711048432624,979.2610492113952,25.0,25.0,5,5,1,15,14,1,0,winter,2022,9,3243,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-16 00:00:00+00:00,C0BE4NDSW26QN,193.0,6294.0,6294.0,49112.0,1303.3621263248967,1303.3621263248967,997.5916432458012,32.0,32.0,6,6,1,16,15,1,0,winter,2022,9,3244,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-17 00:00:00+00:00,C0BE4NDSW26QN,21.0,584.0,584.0,2615.0,1366.6269114399568,1366.6269114399568,1142.2188883801969,6.0,6.0,0,0,0,17,16,1,0,winter,2022,9,3245,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-18 00:00:00+00:00,C0BE4NDSW26QN,35.0,161.0,161.0,525.0,1296.910973084886,1296.910973084886,1423.564911013759,7.0,7.0,1,1,0,18,17,1,0,winter,2022,9,3246,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-19 00:00:00+00:00,C0BE4NDSW26QN,143.0,1542.0,1542.0,12610.0,1227.0912285073125,1227.0912285073125,1209.4151453225666,13.0,13.0,2,2,0,19,18,1,0,winter,2022,9,3247,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-20 00:00:00+00:00,C0BE4NDSW26QN,135.0,2069.0,2069.0,18662.0,1256.538108615766,1256.538108615766,1142.5073451237452,18.0,18.0,3,3,0,20,19,1,0,winter,2022,9,3248,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-21 00:00:00+00:00,C0BE4NDSW26QN,164.0,3982.0,3982.0,17322.0,1275.179485678739,1275.179485678739,1092.1862972791898,37.0,37.0,4,4,0,21,20,1,0,winter,2022,9,3249,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-22 00:00:00+00:00,C0BE4NDSW26QN,375.0,17321.0,17321.0,82018.0,1260.973569551786,1260.973569551786,1200.1807976316534,53.0,53.0,5,5,1,22,21,1,0,winter,2022,9,3250,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-23 00:00:00+00:00,C0BE4NDSW26QN,213.0,10256.0,10256.0,62474.0,1252.8882967485383,1252.8882967485383,1104.2305982142825,30.0,30.0,6,6,1,23,22,1,0,winter,2022,9,3251,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-24 00:00:00+00:00,C0BE4NDSW26QN,27.0,685.0,685.0,4235.0,1270.4627222569382,1270.4627222569382,1086.8042879482705,4.0,4.0,0,0,0,24,23,1,0,winter,2022,9,3252,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-25 00:00:00+00:00,C0BE4NDSW26QN,58.0,646.0,646.0,1221.0,1258.256858728795,1258.256858728795,1408.9067376185835,19.0,19.0,1,1,0,25,24,1,0,winter,2022,9,3253,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-26 00:00:00+00:00,C0BE4NDSW26QN,167.0,4303.0,4303.0,16321.0,1226.9788980349863,1226.9788980349863,1147.9264079582902,19.0,19.0,2,2,0,26,25,1,0,winter,2022,9,3254,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-27 00:00:00+00:00,C0BE4NDSW26QN,92.0,962.0,962.0,11705.0,815.2643837855508,815.2643837855508,881.9074666250572,3.0,3.0,3,3,0,27,26,1,0,winter,2022,9,3255,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-28 00:00:00+00:00,C0BE4NDSW26QN,90.0,307.0,307.0,7120.0,751.0555555555555,751.0555555555555,783.8069582302337,5.0,5.0,4,4,0,28,27,1,0,winter,2022,9,3256,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-29 00:00:00+00:00,C0BE4NDSW26QN,191.0,945.0,945.0,24789.0,753.5689354275742,753.5689354275742,763.396229707605,5.0,5.0,5,5,1,29,28,1,0,winter,2022,9,3257,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-30 00:00:00+00:00,C0BE4NDSW26QN,127.0,793.0,793.0,24510.0,701.8897637795276,701.8897637795276,781.0628793099087,5.0,5.0,6,6,1,30,29,1,0,winter,2022,9,3258,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-01-31 00:00:00+00:00,C0BE4NDSW26QN,27.0,187.0,187.0,2659.0,957.2986478542034,957.2986478542034,801.0878022364088,6.0,6.0,0,0,0,31,30,1,0,winter,2022,9,3259,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-01 00:00:00+00:00,C0BE4NDSW26QN,51.0,293.0,293.0,1107.0,1189.5627139744786,1189.5627139744786,2969.6971331327627,9.0,9.0,1,1,0,1,0,2,1,winter,2022,9,3260,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-02 00:00:00+00:00,C0BE4NDSW26QN,123.0,2541.0,2541.0,9619.0,1168.4683228566175,1168.4683228566175,1454.1391295142776,27.0,27.0,2,2,0,2,1,2,1,winter,2022,9,3261,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-03 00:00:00+00:00,C0BE4NDSW26QN,24.0,599.0,599.0,2359.0,1093.411883965612,1093.411883965612,1131.9519713310324,6.0,6.0,3,3,0,3,2,2,1,winter,2022,9,3262,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-04 00:00:00+00:00,C0BE4NDSW26QN,92.0,694.0,694.0,3416.0,1337.6967054684446,1337.6967054684446,1253.852027768497,15.0,15.0,4,4,0,4,3,2,1,winter,2022,9,3263,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-05 00:00:00+00:00,C0BE4NDSW26QN,219.0,4925.0,4925.0,31559.0,1316.411863242758,1316.411863242758,1224.1885354674205,21.0,21.0,5,5,1,5,4,2,1,winter,2022,9,3264,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-06 00:00:00+00:00,C0BE4NDSW26QN,187.0,2970.0,2970.0,39642.0,909.248345621274,909.248345621274,879.6002488847998,16.0,16.0,6,6,1,6,5,2,1,winter,2022,9,3265,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-07 00:00:00+00:00,C0BE4NDSW26QN,1.0,18.0,18.0,234.0,944.4444444444443,944.4444444444443,856.1965811965812,0.0,0.0,0,0,0,7,6,2,1,winter,2022,9,3266,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-08 00:00:00+00:00,C0BE4NDSW26QN,386.0,1745.0,1745.0,72113.0,1177.8793495699044,1177.8793495699044,1961.911972804301,22.0,22.0,1,1,0,8,7,2,1,winter,2022,9,3267,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-09 00:00:00+00:00,C0BE4NDSW26QN,271.0,8805.0,8805.0,76358.0,1166.5656803035206,1166.5656803035206,1295.4713633509732,37.0,37.0,2,2,0,9,8,2,1,winter,2022,9,3268,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-10 00:00:00+00:00,C0BE4NDSW26QN,75.0,1915.0,1915.0,12709.0,1293.3712608833298,1293.3712608833298,965.288923745278,3.0,3.0,3,3,0,10,9,2,1,winter,2022,9,3269,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-11 00:00:00+00:00,C0BE4NDSW26QN,160.0,1289.0,1289.0,14789.0,1421.3348786630036,1421.3348786630036,757.8357680974625,16.0,16.0,4,4,0,11,10,2,1,winter,2022,9,3270,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-12 00:00:00+00:00,C0BE4NDSW26QN,464.0,16989.0,16989.0,131197.0,1374.4191363362454,1374.4191363362454,1035.6432890364345,46.0,46.0,5,5,1,12,11,2,1,winter,2022,9,3271,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-13 00:00:00+00:00,C0BE4NDSW26QN,303.0,12829.0,12829.0,132085.0,1283.6700218152655,1283.6700218152655,951.671044340046,31.0,31.0,6,6,1,13,12,2,1,winter,2022,9,3272,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-14 00:00:00+00:00,C0BE4NDSW26QN,,,,,1283.6700218152655,1283.6700218152655,951.671044340046,0.0,0.0,0,0,0,14,13,2,1,winter,2022,9,3273,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-15 00:00:00+00:00,C0BE4NDSW26QN,88.0,1481.0,1481.0,8289.0,1182.5474244449847,1182.5474244449847,1141.2273141523976,19.0,19.0,1,1,0,15,14,2,1,winter,2022,9,3274,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-16 00:00:00+00:00,C0BE4NDSW26QN,153.0,2149.0,2149.0,17999.0,1032.0376309849994,1032.0376309849994,865.2880348824349,6.0,6.0,2,2,0,16,15,2,1,winter,2022,9,3275,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-17 00:00:00+00:00,C0BE4NDSW26QN,156.0,1116.0,1116.0,25901.0,632.5854700854701,632.5854700854701,716.1140702814212,6.0,6.0,3,3,0,17,16,2,1,winter,2022,9,3276,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-18 00:00:00+00:00,C0BE4NDSW26QN,170.0,597.0,597.0,23107.0,616.0196078431372,616.0196078431372,737.1334612887636,6.0,6.0,4,4,0,18,17,2,1,winter,2022,9,3277,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-19 00:00:00+00:00,C0BE4NDSW26QN,427.0,10935.0,10935.0,110910.0,1014.3085261487514,1014.3085261487514,877.0993341315941,44.0,44.0,5,5,1,19,18,2,1,winter,2022,9,3278,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-20 00:00:00+00:00,C0BE4NDSW26QN,451.0,19677.0,19677.0,194036.0,1235.1336825055394,1235.1336825055394,995.0447913060834,36.0,36.0,6,6,1,20,19,2,1,winter,2022,9,3279,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-21 00:00:00+00:00,C0BE4NDSW26QN,16.0,558.0,558.0,6563.0,1126.2438320376828,1126.2438320376828,1022.7690199037836,1.0,1.0,0,0,0,21,20,2,1,winter,2022,9,3280,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-22 00:00:00+00:00,C0BE4NDSW26QN,28.0,30.0,30.0,721.0,1086.6666666666667,1086.6666666666667,598.7848068493757,0.0,0.0,1,1,0,22,21,2,1,winter,2022,9,3281,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-23 00:00:00+00:00,C0BE4NDSW26QN,172.0,2319.0,2319.0,16239.0,1280.5171210662154,1280.5171210662154,1005.1815658983576,36.0,36.0,2,2,0,23,22,2,1,winter,2022,9,3282,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-24 00:00:00+00:00,C0BE4NDSW26QN,115.0,3267.0,3267.0,12238.0,1350.7127953074255,1350.7127953074255,1378.215109263947,14.0,14.0,3,3,0,24,23,2,1,winter,2022,9,3283,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-25 00:00:00+00:00,C0BE4NDSW26QN,217.0,4647.0,4647.0,31892.0,1331.139738872903,1331.139738872903,1207.8286769723522,34.0,34.0,4,4,0,25,24,2,1,winter,2022,9,3284,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-26 00:00:00+00:00,C0BE4NDSW26QN,304.0,10789.0,10789.0,62648.0,1247.5867947841657,1247.5867947841657,1101.501659946776,45.0,45.0,5,5,1,26,25,2,1,winter,2022,9,3285,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-27 00:00:00+00:00,C0BE4NDSW26QN,280.0,13422.0,13422.0,76773.0,1261.1551184227142,1261.1551184227142,989.5497911757466,34.0,34.0,6,6,1,27,26,2,1,winter,2022,9,3286,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-02-28 00:00:00+00:00,C0BE4NDSW26QN,42.0,1392.0,1392.0,9878.0,1287.5305765499702,1287.5305765499702,957.0358970244654,5.0,5.0,0,0,0,28,27,2,1,winter,2022,9,3287,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-01 00:00:00+00:00,C0BE4NDSW26QN,64.0,755.0,755.0,1686.0,1418.2010220682096,1418.2010220682096,1357.8320574580666,19.0,19.0,1,1,0,1,0,3,2,spring,2022,9,3288,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-02 00:00:00+00:00,C0BE4NDSW26QN,172.0,2781.0,2781.0,17730.0,1303.057442430071,1303.057442430071,1024.6448731430232,13.0,13.0,2,2,0,2,1,3,2,spring,2022,9,3289,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-03 00:00:00+00:00,C0BE4NDSW26QN,190.0,4476.0,4476.0,29802.0,1196.2771789361211,1196.2771789361211,917.3275025718084,33.0,33.0,3,3,0,3,2,3,2,spring,2022,9,3290,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-04 00:00:00+00:00,C0BE4NDSW26QN,292.0,13095.0,13095.0,58763.0,1291.266128971566,1291.266128971566,1147.4315733264834,55.0,55.0,4,4,0,4,3,3,2,spring,2022,9,3291,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-05 00:00:00+00:00,C0BE4NDSW26QN,159.0,5350.0,5350.0,29162.0,1285.8336291111468,1285.8336291111468,1072.968457864779,19.0,19.0,5,5,1,5,4,3,2,spring,2022,9,3292,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-06 00:00:00+00:00,C0BE4NDSW26QN,222.0,6076.0,6076.0,36627.0,1193.243098147836,1193.243098147836,1124.19931031359,42.0,42.0,6,6,1,6,5,3,2,spring,2022,9,3293,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-07 00:00:00+00:00,C0BE4NDSW26QN,49.0,2027.0,2027.0,8295.0,1263.780728967707,1263.780728967707,1190.256917522858,7.0,7.0,0,0,0,7,6,3,2,spring,2022,9,3294,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-08 00:00:00+00:00,C0BE4NDSW26QN,54.0,447.0,447.0,1138.0,1326.1918174418174,1326.1918174418174,1472.434300486964,15.0,15.0,1,1,0,8,7,3,2,spring,2022,9,3295,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-09 00:00:00+00:00,C0BE4NDSW26QN,163.0,5080.0,5080.0,13666.0,1318.6655332180824,1318.6655332180824,1291.7168149483505,38.0,38.0,2,2,0,9,8,3,2,spring,2022,9,3296,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-10 00:00:00+00:00,C0BE4NDSW26QN,290.0,9779.0,9779.0,56364.0,1262.2208631881415,1262.2208631881415,1001.6301831391906,31.0,31.0,3,3,0,10,9,3,2,spring,2022,9,3297,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-11 00:00:00+00:00,C0BE4NDSW26QN,368.0,13915.0,13915.0,104269.0,1246.5136302362057,1246.5136302362057,956.871697596188,39.0,39.0,4,4,0,11,10,3,2,spring,2022,9,3298,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-12 00:00:00+00:00,C0BE4NDSW26QN,330.0,6775.0,6775.0,97298.0,1254.2147529612378,1254.2147529612378,952.5460020559152,17.0,17.0,5,5,1,12,11,3,2,spring,2022,9,3299,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-13 00:00:00+00:00,C0BE4NDSW26QN,271.0,8495.0,8495.0,91019.0,1230.6501428099857,1230.6501428099857,1040.040362603646,36.0,36.0,6,6,1,13,12,3,2,spring,2022,9,3300,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-14 00:00:00+00:00,C0BE4NDSW26QN,22.0,693.0,693.0,4363.0,1155.849668008759,1155.849668008759,1118.144819117187,2.0,2.0,0,0,0,14,13,3,2,spring,2022,9,3301,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-15 00:00:00+00:00,C0BE4NDSW26QN,101.0,1049.0,1049.0,4106.0,1280.5254260371432,1280.5254260371432,1336.038569420274,21.0,21.0,1,1,0,15,14,3,2,spring,2022,9,3302,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-16 00:00:00+00:00,C0BE4NDSW26QN,272.0,11385.0,11385.0,41724.0,1142.0581189902596,1142.0581189902596,1119.230881549959,61.0,61.0,2,2,0,16,15,3,2,spring,2022,9,3303,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-17 00:00:00+00:00,C0BE4NDSW26QN,376.0,22195.0,22195.0,102878.0,1139.2661573348255,1139.2661573348255,1040.8542836156023,43.0,43.0,3,3,0,17,16,3,2,spring,2022,9,3304,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-18 00:00:00+00:00,C0BE4NDSW26QN,160.0,5567.0,5567.0,41027.0,1191.2166290532675,1191.2166290532675,980.9567751066486,31.0,31.0,4,4,0,18,17,3,2,spring,2022,9,3305,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-19 00:00:00+00:00,C0BE4NDSW26QN,354.0,13362.0,13362.0,68018.0,1323.3905075231005,1323.3905075231005,953.2206882789792,47.0,47.0,5,5,1,19,18,3,2,spring,2022,9,3306,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-20 00:00:00+00:00,C0BE4NDSW26QN,196.0,8728.0,8728.0,54088.0,1333.4829863548714,1333.4829863548714,1018.3297490024212,32.0,32.0,6,6,1,20,19,3,2,spring,2022,9,3307,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-21 00:00:00+00:00,C0BE4NDSW26QN,22.0,647.0,647.0,3351.0,1335.4976609412097,1335.4976609412097,1177.6433846193966,2.0,2.0,0,0,0,21,20,3,2,spring,2022,9,3308,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-22 00:00:00+00:00,C0BE4NDSW26QN,87.0,975.0,975.0,2811.0,1227.8445973876742,1227.8445973876742,1349.607989793106,19.0,19.0,1,1,0,22,21,3,2,spring,2022,9,3309,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-23 00:00:00+00:00,C0BE4NDSW26QN,226.0,7039.0,7039.0,30270.0,1176.5215851953287,1176.5215851953287,1233.0037468436894,35.0,35.0,2,2,0,23,22,3,2,spring,2022,9,3310,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-24 00:00:00+00:00,C0BE4NDSW26QN,253.0,6080.0,6080.0,50535.0,1220.0100426349302,1220.0100426349302,1000.8040870919548,28.0,28.0,3,3,0,24,23,3,2,spring,2022,9,3311,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-25 00:00:00+00:00,C0BE4NDSW26QN,352.0,15396.0,15396.0,91564.0,1271.49463559197,1271.49463559197,1021.26824012579,46.0,46.0,4,4,0,25,24,3,2,spring,2022,9,3312,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-26 00:00:00+00:00,C0BE4NDSW26QN,519.0,18100.0,18100.0,196904.0,1229.5432693517798,1229.5432693517798,1048.109512922734,40.0,40.0,5,5,1,26,25,3,2,spring,2022,9,3313,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-27 00:00:00+00:00,C0BE4NDSW26QN,330.0,13539.0,13539.0,146066.0,1093.6669437760995,1093.6669437760995,1009.8054137225906,31.0,31.0,6,6,1,27,26,3,2,spring,2022,9,3314,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-28 00:00:00+00:00,C0BE4NDSW26QN,43.0,1359.0,1359.0,12188.0,986.7064739157764,986.7064739157764,1056.9196655849437,2.0,2.0,0,0,0,28,27,3,2,spring,2022,9,3315,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-29 00:00:00+00:00,C0BE4NDSW26QN,101.0,623.0,623.0,4552.0,1111.272705611575,1111.272705611575,1325.829367945444,11.0,11.0,1,1,0,29,28,3,2,spring,2022,9,3316,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-30 00:00:00+00:00,C0BE4NDSW26QN,274.0,7440.0,7440.0,46137.0,1291.5538826821503,1291.5538826821503,1192.5261392007803,35.0,35.0,2,2,0,30,29,3,2,spring,2022,9,3317,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-03-31 00:00:00+00:00,C0BE4NDSW26QN,138.0,4099.0,4099.0,31636.0,1280.1774491084614,1280.1774491084614,1068.6142502204705,15.0,15.0,3,3,0,31,30,3,2,spring,2022,9,3318,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-01 00:00:00+00:00,C0BE4NDSW26QN,51.0,308.0,308.0,4276.0,974.5853492912316,974.5853492912316,799.5558495876355,0.0,0.0,4,4,0,1,0,4,3,spring,2022,9,3319,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-02 00:00:00+00:00,C0BE4NDSW26QN,59.0,52.0,52.0,2943.0,122.03389830508476,122.03389830508476,573.6554093032985,1.0,1.0,5,5,1,2,1,4,3,spring,2022,9,3320,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-03 00:00:00+00:00,C0BE4NDSW26QN,40.0,132.0,132.0,815.0,1011.25,1011.25,1132.7267394063288,6.0,6.0,6,6,1,3,2,4,3,spring,2022,9,3321,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-04 00:00:00+00:00,C0BE4NDSW26QN,21.0,159.0,159.0,835.0,1214.2290249433106,1214.2290249433106,1352.8320716135845,4.0,4.0,0,0,0,4,3,4,3,spring,2022,9,3322,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-05 00:00:00+00:00,C0BE4NDSW26QN,94.0,1242.0,1242.0,3067.0,1310.820944134862,1310.820944134862,1446.673297271664,24.0,24.0,1,1,0,5,4,4,3,spring,2022,9,3323,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-06 00:00:00+00:00,C0BE4NDSW26QN,161.0,4837.0,4837.0,16462.0,1352.0549605851456,1352.0549605851456,1436.0649177597822,31.0,31.0,2,2,0,6,5,4,3,spring,2022,9,3324,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-07 00:00:00+00:00,C0BE4NDSW26QN,222.0,5861.0,5861.0,35303.0,1255.81398533318,1255.81398533318,1214.4743135123435,30.0,30.0,3,3,0,7,6,4,3,spring,2022,9,3325,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-08 00:00:00+00:00,C0BE4NDSW26QN,165.0,4053.0,4053.0,29738.0,1144.8133123686207,1144.8133123686207,1100.8216273122844,13.0,13.0,4,4,0,8,7,4,3,spring,2022,9,3326,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-09 00:00:00+00:00,C0BE4NDSW26QN,307.0,3600.0,3600.0,62759.0,1066.301003707457,1066.301003707457,850.2186013024301,23.0,23.0,5,5,1,9,8,4,3,spring,2022,9,3327,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-10 00:00:00+00:00,C0BE4NDSW26QN,395.0,15955.0,15955.0,146547.0,1287.413199028886,1287.413199028886,1024.979103353657,42.0,42.0,6,6,1,10,9,4,3,spring,2022,9,3328,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-11 00:00:00+00:00,C0BE4NDSW26QN,16.0,638.0,638.0,5473.0,1231.468319235589,1231.468319235589,1052.7592374604358,2.0,2.0,0,0,0,11,10,4,3,spring,2022,9,3329,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
2022-04-12 00:00:00+00:00,C0BE4NDSW26QN,114.0,1358.0,1358.0,5231.0,1278.9061878977932,1278.9061878977932,1221.696679333296,23.0,23.0,1,1,0,12,11,4,3,spring,2022,9,3330,C0BE4NDSW26QN,American Lunch & Dinner,"Bar, Pub, or Brewery",Square,1
