"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/vegetarian/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.650450209566067,0.0138304450000001,1.274411,1.00140808469817,814.529582592667
"model_fits/finalized_redone/proportion/vegetarian/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0122600391576667,-1.6326695,1.706366,1.00263553637764,1862.6066601156
