"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/its_targeted/textured","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.160218869466667,0.1244038,0.1970587,1.00192666945876,213.251120550306
"model_fits/finalized_simple/its_targeted/textured","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.223172959313333,-0.339915,-0.099137815,1.00038808600149,213.521537980688
