"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion_targeted/egg_p/egg_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.05004588498975,-0.2853868,0.452481199999999,1.00971805395007,223.838355293331
"model_fits/finalized_redone_trunc/proportion_targeted/egg_p/egg_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00121578759225,-1.7186645,1.6757705,1.00248197301437,573.210704598384
