"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/chicken_fish/vegetarian_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0692846234446,-0.04207303,0.2005287,1.03072467010167,183.894821905864
"model_fits/finalized_redone_trunc/proportion/chicken_fish/vegetarian_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0183543901211333,-1.6467975,1.6687295,1.00260955551455,988.483848222431
