"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/chicken_fish/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.169583465754,-0.13307615,0.46156735,1.00621341315997,433.872555435491
"model_fits/finalized_redone/proportion/chicken_fish/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0122161249868889,-1.6698845,1.644974,1.00071435900294,1699.93752403808
