"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone5/proportion/total/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.497017261318667,-1.4535935,0.3847872,1.00005178625132,1300.41187779008
"model_fits/finalized_redone5/proportion/total/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0332061382597667,-1.671943,1.538331,1.00150878605544,3848.519285592
