"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/vegan/vegetarian_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0306470564391,9.66140150000028e-05,0.063241495,1.00206943396177,1274.61574835701
"model_fits/finalized_redone/proportion/vegan/vegetarian_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.016816257793,-1.5878025,1.6245615,1.00251150377934,4530.36858452511
