outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
vegetarian,Exposure: Vegan,Form: Proportion,1.0076347471850262,0.8737476871292459,1.178338095953689,1.079024616288992,1.0076347471850262,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9336185938766909,1.0875188116366208
vegetarian,Exposure: Vegetarian,Form: Count,1.024429784511377,0.8954945799859697,1.1230229647354733,1.024429784511377,1.0024165301135328,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9669390869458293,1.0853386708244837
vegetarian,Exposure: Vegetarian,Form: Proportion,1.1032280243973027,0.9378331094508917,1.2572001085073332,2.6708706355774345,1.1032280243973027,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.02375536634553,1.1888700306990971
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0058101136155368,0.8431705384279655,1.2229174478952374,1.0058101136155368,1.0005794978440352,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9147905769638228,1.1058858826562956
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9791031298177116,0.8452385673476541,1.1365461549858478,0.8096258917854718,0.9791031298177116,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9078630355760651,1.0559334406764918
vegan,Exposure: Vegan,Form: Count,1.0420170531664583,0.8307258073732491,1.2793485998147627,1.0420170531664583,1.004124312564372,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9333300218889339,1.163360776600969
vegan,Exposure: Vegan,Form: Proportion,1.0517593464300057,0.9102973978846739,1.1814092664760165,1.656394579126355,1.0517593464300057,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9840892190232896,1.1240827573548422
vegan,Exposure: Vegetarian,Form: Count,1.0050283499312582,0.9264273948992237,1.0929530220176231,1.0050283499312582,1.0005017008097739,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9635283775748955,1.0483157607748128
vegan,Exposure: Vegetarian,Form: Proportion,1.0311822917227522,0.9104395718603676,1.1896432550423128,1.3594225309769277,1.0311822917227522,NA,Pooled,POOLED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9631664789519546,1.104001169060234
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.007716066590318,0.8021728224427509,1.2668505929708564,1.007716066590318,1.0007689404832705,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8968323821152107,1.1323093268211273
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9979875277432668,0.9749292909175434,1.0203666540917276,0.9979875277432668,0.9997985702896888,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9864575354980213,1.0096522857705066
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0016326062528442,0.9619000832510703,1.0414482187207994,1.0016326062528442,1.000163140806014,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9815342624760719,1.0221424928947125
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9783175190824581,0.8191990146642879,1.170148185426054,0.9783175190824581,0.9978103008965494,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8932579944519576,1.0714767447795086
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.007742317935775,0.9197361210746905,1.103014322248669,1.007742317935775,1.000771547489756,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9620937129352306,1.055556819158776
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0039159975597287,0.9759234953531873,1.0323639702689544,1.0039159975597287,1.0003909113859497,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9896201547682039,1.0184183550631207
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9830492926256263,0.6828647345991028,1.395861740948109,0.8428551605805414,0.9830492926256263,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8191513328179385,1.179740388637724
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9951106420155563,0.9478874371125366,1.0429998033750818,0.952168275340021,0.9951106420155563,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9711305828673311,1.0196828390769492
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.038537787201562,0.8918449160037887,1.2137738587684699,1.4595636190766148,1.038537787201562,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9600133956492307,1.1234850892014019
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9736752985155215,0.7108867781270556,1.3831385417961723,0.7658461331347571,0.9736752985155215,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8216238134028457,1.153865761281751
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.005401033273901,0.9151321252050175,1.1046492071765202,1.0553421213514596,1.005401033273901,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9582683347511056,1.0548519668770797
nonvegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9338459687860522,0.8056743301615567,1.0787980457194974,0.504373759217804,0.9338459687860522,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8668286407799417,1.006044623344822
nonvegan,Exposure: Vegan,Form: Count,1.0058350580156636,0.8839932076746273,1.1414918531575975,1.0058350580156636,1.000581979284267,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9423328874150776,1.0736165291955255
nonvegan,Exposure: Vegan,Form: Count,0.9938738418982562,0.9173042025888724,1.0748821740095664,0.9938738418982562,0.9993856887664574,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9544828477404228,1.0348904812150526
nonvegan,Exposure: Vegan,Form: Count,0.9935873190651057,0.9701724580341615,1.0165904125610952,0.9935873190651057,0.9993568738443369,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9818117302468177,1.0055041411644245
nonvegan,Exposure: Vegan,Form: Count,0.9805143971261929,0.9126521410550837,1.0519033026944389,0.9805143971261929,0.9980341398392506,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.945630984523241,1.0166846250881416
nonvegan,Exposure: Vegan,Form: Count,0.9511167104923476,0.7674073104171294,1.1765130837112685,0.9511167104923476,0.9950006883646647,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8528925380052613,1.0606529623222047
nonvegan,Exposure: Vegan,Form: Count,1.0075141405242407,0.9863214705271252,1.028257050602399,1.0075141405242407,1.0007488852746569,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9968689905644333,1.018272965619637
nonvegan,Exposure: Vegan,Form: Proportion,1.0056278773340555,0.7875550054745276,1.2493409971322287,1.0577256607987995,1.0056278773340555,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8939532975720093,1.1312530871781223
nonvegan,Exposure: Vegan,Form: Proportion,0.9833958933344014,0.8469835529697661,1.146888617775494,0.8458315945557098,0.9833958933344014,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9102174544658971,1.0624576339226839
nonvegan,Exposure: Vegan,Form: Proportion,0.968984270439207,0.8455629376789552,1.1071903675333608,0.7297385205739547,0.968984270439207,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9045869307009538,1.0379660422807966
nonvegan,Exposure: Vegan,Form: Proportion,0.932301983637698,0.7213802054254383,1.2182136019851917,0.4960964080878372,0.932301983637698,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8156536538686884,1.0656324342718098
nonvegan,Exposure: Vegan,Form: Proportion,0.9853237614401088,0.9070678042916543,1.065769874650277,0.8625604893121219,0.9853237614401088,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9456180868800204,1.026696642469855
nonvegan,Exposure: Vegan,Form: Proportion,0.9718391225501162,0.8481464967579296,1.1162874807226695,0.7515256038826715,0.9718391225501162,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9060650590112804,1.0423879286876034
nonvegan,Exposure: Vegetarian,Form: Count,1.0069558805339462,0.9197123921888707,1.106885466045208,1.0069558805339462,1.000693420304778,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9604777713842115,1.0556830939258555
nonvegan,Exposure: Vegetarian,Form: Count,0.9980981607924406,0.96748473207863,1.0299851683729953,0.9980981607924406,0.9998096531182669,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.982285728247218,1.0141651353877073
nonvegan,Exposure: Vegetarian,Form: Count,0.9960524640856674,0.978759023311204,1.0138308827890863,0.9960524640856674,0.9996045434135766,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.987146865792304,1.0050384047107659
nonvegan,Exposure: Vegetarian,Form: Count,0.9933499103681109,0.9440568355486693,1.0432300423077039,0.9933499103681109,0.9993329925484367,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9683568621646824,1.0189880228891535
nonvegan,Exposure: Vegetarian,Form: Count,1.0035843585039241,0.9680766122025524,1.0404633210949636,1.0035843585039241,1.0003578590162656,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9852917386868807,1.022216593408187
nonvegan,Exposure: Vegetarian,Form: Count,1.0062023051312938,0.9911353547230815,1.0231145722165655,1.0062023051312938,1.0006185061961241,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9980840574086083,1.0143865853144698
nonvegan,Exposure: Vegetarian,Form: Proportion,0.9922788126980601,0.803807515136735,1.2353852101519365,0.9254163820470499,0.9922788126980601,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8892396863845066,1.1072574213739308
nonvegan,Exposure: Vegetarian,Form: Proportion,0.9816232009648465,0.8516121723999239,1.1264748079226736,0.8307075262899929,0.9816232009648465,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9140187706539346,1.0542279213621348
