"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone5/proportion_targeted/chicken_p/chicken_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0413189763190233,-0.2473872,0.3013143,1.00589958330515,230.020764186918
"model_fits/finalized_redone5/proportion_targeted/chicken_p/chicken_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.106503766455333,-1.5365365,1.6807845,1.00964951573229,164.522521413534
