"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/t2_proportion/meat/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.1135950228611,-0.018379255,0.26477445,1.044410486567,48.4538721526547
"model_fits/finalized_redone/t2_proportion/meat/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0393495586036667,-1.6335915,1.5522405,1.00021569923359,435.807437758913
