"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/t2_proportion/chicken_fish/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.0140085629116667,-0.97840435,0.9426467,1.00365597779659,1133.91584005189
"model_fits/finalized_redone/t2_proportion/chicken_fish/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00372159203433333,-1.6954225,1.660051,1.0013309683597,4847.36978988319
