"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone4/proportion/meat/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.4572368431712,-1.473501,0.575534849999999,1.00186430867249,1263.73679363487
"model_fits/finalized_redone4/proportion/meat/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0241905946276667,-1.5760965,1.602214,0.999731886113315,4147.37780002699
