"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone4/proportion/vegan/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.148597748024633,-0.032776525,0.3362269,1.02681431722625,147.764708536729
"model_fits/finalized_redone4/proportion/vegan/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.012887449982,-1.574918,1.5713925,1.00119555777313,889.345711270025
