"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone5/proportion/meat/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.0234140943696333,-0.17535555,0.10427955,1.00303693459417,603.330252440991
"model_fits/finalized_redone5/proportion/meat/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0195211065786667,-1.6255975,1.6481785,1.00095035982992,2958.38930517349
