"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/vegan/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.99561244988,-0.06428663,2.036237,1.00438265144032,844.488625997963
"model_fits/finalized_simple/proportion/vegan/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.013966399834,-1.658574,1.719514,0.999352437568206,2676.54796572689
