"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/total/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.9358230513175,0.09650922,1.6311105,1.00789984355775,116.85435916426
"model_fits/finalized_redone_trunc/proportion/total/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.07546262415325,-1.579871,1.7729105,1.00555766483354,378.487347382111
