"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/proportion/chicken_fish/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-1.045242868464,-2.244204,0.3470708,1.00741162180133,535.61097319093
"model_fits/finalized_redone_zi2/proportion/chicken_fish/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0154867691978667,-1.6371215,1.69123,1.00099786734911,1950.76039688824
