outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
nonvegan,Exposure: Vegan,Form: Count,NA,NA,-1.6154842422011546,0.9738253028769718,0.997351179140982,1.00034695591961,Restaurant,LQ5EH4BKGV61T,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Count,-3.7022776043594767,NA,-1.9552672308709953,1.0249740345635967,1.0024697728903025,1.00194824463865,Restaurant,S8MT0YGD2KTN9,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Count,-4.879217692670875,NA,-1.1712006655302745,1.0076319354372305,1.000760585053496,1.00096161838076,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Count,NA,NA,-2.170803822502738,0.9315013667168927,0.9929293533087978,1.00210550127583,Restaurant,SRQS8F7JWA9MZ,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Count,NA,NA,-3.2448110606012674,0.9653236992921291,0.9964770408131504,1.00001445259922,Restaurant,V3Q26BHF3SE2H,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Count,-4.779796242458533,NA,-3.5984418615599627,1.0084330695663932,1.000840123695371,1.00045397278355,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,0.46893158684482117,0.9396180484478499,0.9937911731481107,1.00079331571239,Restaurant,1SQPTEGYPH0GA,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,0.653769881417718,0.9362682991451736,0.9934363157811659,1.00072655635851,Restaurant,2HRX9P6HKXA8V,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,-0.3776983316686725,0.9670151755001927,0.9966515097129526,1.00009793573758,Restaurant,78AY09MVJVTYE,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,0.23791640341340317,0.7520627082410629,0.9719085561434331,1.00138060306897,Restaurant,9XKJD8DQTH559,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,0.5637970146966179,0.9490389751238323,0.9947831143077057,0.999579086028655,Restaurant,C0BE4NDSW26QN,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,-0.3793479572397879,0.8744470051596264,0.9866732395462727,0.999183649414232,Restaurant,CB2KHY1C2G9PT,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,0.1619985403688364,0.8962892284880173,0.9891105125983357,1.00024994158231,Restaurant,ED5J990H5VAZT,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,-0.21295152204250606,0.8941782926844428,0.9888773105334684,1.00184479862609,Restaurant,EMBVNVD207CC6,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
