"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/t2_proportion/vegan/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.308482515399375,-0.33036625,0.9598696,1.00386486160666,192.927656061289
"model_fits/finalized_redone_trunc/t2_proportion/vegan/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.03227088015225,-1.6737515,1.770898,1.00371060868595,668.526064067847
